time_s,total_queue,vip_queue,phase
87.413,6,0,EW
87.43,6,0,EW
87.447,6,0,EW
87.464,6,0,EW
87.481,6,0,EW
87.498,6,0,EW
87.515,6,0,EW
87.532,6,0,EW
87.549,6,0,EW
87.566,6,0,EW
87.583,6,0,EW
87.6,6,0,EW
87.617,6,0,EW
87.634,6,0,EW
87.651,6,0,EW
87.668,6,0,EW
87.685,6,0,EW
87.701,6,0,EW
87.718,6,0,EW
87.735,6,0,EW
87.752,6,0,EW
87.769,6,0,EW
87.786,7,0,EW
87.803,7,0,EW
87.82,7,0,EW
87.837,7,0,EW
87.854,7,0,EW
87.871,7,0,EW
87.888,6,0,EW
87.905,6,0,EW
87.922,6,0,EW
87.939,6,0,EW
87.956,6,0,EW
87.973,6,0,EW
87.99,6,0,EW
88.007,6,0,EW
88.024,6,0,EW
88.041,6,0,EW
88.058,6,0,EW
88.075,6,0,EW
88.092,6,0,EW
88.109,6,0,EW
88.126,6,0,EW
88.144,6,0,EW
88.161,6,0,EW
88.178,6,0,EW
88.195,6,0,EW
88.212,6,0,EW
88.229,6,0,EW
88.246,6,0,EW
88.263,6,0,EW
88.28,6,0,EW
88.297,6,0,EW
88.314,6,0,EW
88.331,6,0,EW
88.348,6,0,EW
88.365,6,0,EW
88.382,7,0,EW
88.399,7,0,EW
88.416,7,0,EW
88.433,7,0,EW
88.45,7,0,EW
88.467,7,0,EW
88.484,7,0,EW
88.501,7,0,EW
88.518,6,0,EW
88.536,6,0,EW
88.553,6,0,EW
88.57,6,0,EW
88.587,6,0,EW
88.604,6,0,EW
88.621,6,0,EW
88.638,6,0,EW
88.655,6,0,EW
88.672,6,0,EW
88.689,6,0,EW
88.706,6,0,EW
88.723,6,0,EW
88.74,6,0,EW
88.757,6,0,EW
88.774,6,0,EW
88.791,6,0,EW
88.808,6,0,EW
88.825,6,0,EW
88.842,6,0,EW
88.859,6,0,EW
88.876,6,0,EW
88.893,6,0,EW
88.91,6,0,EW
88.927,6,0,EW
88.944,6,0,EW
88.961,6,0,EW
88.978,6,0,EW
88.995,6,0,EW
89.012,6,0,EW
89.029,6,0,EW
89.046,7,0,EW
89.063,7,0,EW
89.08,7,0,EW
89.097,7,0,EW
89.114,6,0,EW
89.131,6,0,EW
89.148,6,0,EW
89.165,6,0,EW
89.182,6,0,EW
89.199,6,0,EW
89.216,6,0,EW
89.233,6,0,EW
89.25,6,0,EW
89.267,6,0,EW
89.284,6,0,EW
89.301,6,0,EW
89.318,6,0,EW
89.335,6,0,EW
89.352,6,0,EW
89.369,6,0,EW
89.386,6,0,EW
89.403,6,0,EW
89.42,6,0,EW
89.437,6,0,EW
89.454,6,0,EW
89.471,6,0,EW
89.488,6,0,EW
89.505,6,0,EW
89.522,6,0,EW
89.539,6,0,EW
89.556,6,0,EW
89.573,6,0,EW
89.59,6,0,EW
89.607,6,0,EW
89.624,7,0,EW
89.641,7,0,EW
89.658,7,0,EW
89.675,7,0,EW
89.692,7,0,EW
89.709,7,0,EW
89.726,7,0,EW
89.743,7,0,EW
89.76,7,0,EW
89.777,7,0,EW
89.794,7,0,EW
89.811,7,0,EW
89.828,7,0,EW
89.845,7,0,EW
89.862,7,0,EW
89.879,7,0,EW
89.896,7,0,EW
89.913,7,0,EW
89.93,7,0,EW
89.947,7,0,EW
89.964,7,0,EW
89.981,7,0,EW
89.998,7,0,EW
90.015,7,0,EW
90.032,7,0,EW
90.049,7,0,EW
90.066,7,0,EW
90.083,7,0,EW
90.1,7,0,EW
90.117,7,0,EW
90.134,7,0,EW
90.151,7,0,EW
90.168,7,0,EW
90.185,7,0,EW
90.201,7,0,EW
90.218,7,0,EW
90.235,7,0,EW
90.252,7,0,EW
90.269,7,0,EW
90.286,8,0,EW
90.303,8,0,EW
90.32,8,0,EW
90.337,8,0,EW
90.354,8,0,EW
90.372,8,0,EW
90.389,8,0,EW
90.406,8,0,EW
90.423,8,0,EW
90.44,8,0,EW
90.457,8,0,EW
90.474,8,0,EW
90.491,8,0,EW
90.508,8,0,EW
90.525,8,0,EW
90.542,8,0,EW
90.559,8,0,EW
90.576,8,0,EW
90.593,8,0,EW
90.61,8,0,EW
90.627,8,0,EW
90.644,8,0,EW
90.662,8,0,EW
90.679,8,0,EW
90.696,8,0,EW
90.713,8,0,EW
90.73,8,0,EW
90.747,8,0,EW
90.764,8,0,EW
90.781,8,0,EW
90.798,8,0,EW
90.815,8,0,EW
90.832,8,0,EW
90.849,8,0,EW
90.866,8,0,EW
90.883,8,0,EW
90.9,8,0,EW
90.917,9,0,EW
90.935,9,0,EW
90.952,9,0,EW
90.969,9,0,EW
90.986,9,0,EW
91.003,9,0,EW
91.02,9,0,EW
91.037,9,0,EW
91.054,9,0,EW
91.071,9,0,EW
91.088,9,0,EW
91.105,9,0,EW
91.122,9,0,EW
91.139,9,0,EW
91.156,9,0,EW
91.173,9,0,EW
91.19,9,0,EW
91.207,9,0,EW
91.224,9,0,EW
91.241,9,0,NS
91.258,7,0,NS
91.275,7,0,NS
91.292,7,0,NS
91.309,7,0,NS
91.326,7,0,NS
91.343,7,0,NS
91.36,7,0,NS
91.377,7,0,NS
91.395,7,0,NS
91.412,7,0,NS
91.429,7,0,NS
91.446,7,0,NS
91.463,7,0,NS
91.48,7,0,NS
91.497,7,0,NS
91.514,7,0,NS
91.531,7,0,NS
91.548,7,0,NS
91.565,7,0,NS
91.582,7,0,NS
91.599,7,0,NS
91.616,7,0,NS
91.633,7,0,NS
91.65,7,0,NS
91.667,7,0,NS
91.684,7,0,NS
91.701,7,0,NS
91.718,7,0,NS
91.735,7,0,NS
91.752,7,0,NS
91.769,7,0,NS
91.786,7,0,NS
91.803,6,0,NS
91.82,6,0,NS
91.837,6,0,NS
91.854,6,0,NS
91.871,6,0,NS
91.888,6,0,NS
91.905,6,0,NS
91.922,6,0,NS
91.939,6,0,NS
91.956,6,0,NS
91.973,6,0,NS
91.99,6,0,NS
92.007,5,0,NS
92.024,5,0,NS
92.041,5,0,NS
92.058,5,0,NS
92.075,5,0,NS
92.092,5,0,NS
92.109,5,0,NS
92.126,5,0,NS
92.143,5,0,NS
92.16,5,0,NS
92.177,5,0,NS
92.194,4,0,NS
92.211,4,0,NS
92.228,5,0,NS
92.245,5,0,NS
92.262,5,0,NS
92.279,5,0,NS
92.296,5,0,NS
92.313,4,0,NS
92.33,4,0,NS
92.347,4,0,NS
92.364,4,0,NS
92.381,4,0,NS
92.398,3,0,NS
92.415,3,0,NS
92.432,3,0,NS
92.449,3,0,NS
92.466,3,0,NS
92.483,3,0,NS
92.5,3,0,NS
92.517,3,0,NS
92.534,3,0,NS
92.551,3,0,NS
92.568,3,0,NS
92.585,3,0,NS
92.602,3,0,NS
92.619,3,0,NS
92.636,3,0,NS
92.653,3,0,NS
92.67,3,0,NS
92.687,3,0,NS
92.704,3,0,NS
92.721,3,0,NS
92.738,3,0,NS
92.755,3,0,NS
92.772,3,0,NS
92.789,3,0,NS
92.806,3,0,NS
92.823,3,0,NS
92.84,4,0,NS
92.857,4,0,NS
92.874,4,0,NS
92.891,4,0,NS
92.908,4,0,NS
92.925,4,0,NS
92.942,4,0,NS
92.959,3,0,NS
92.976,3,0,NS
92.993,3,0,NS
93.01,3,0,NS
93.027,3,0,NS
93.044,3,0,NS
93.061,3,0,NS
93.078,3,0,NS
93.095,3,0,NS
93.112,3,0,NS
93.129,3,0,NS
93.148,3,0,NS
93.165,3,0,NS
93.182,3,0,NS
93.199,3,0,NS
93.216,3,0,NS
93.233,3,0,NS
93.25,3,0,NS
93.268,3,0,NS
93.285,3,0,NS
93.302,3,0,NS
93.319,3,0,NS
93.336,3,0,NS
93.353,3,0,NS
93.37,3,0,NS
93.387,3,0,NS
93.404,4,0,NS
93.421,4,0,NS
93.438,4,0,NS
93.455,4,0,NS
93.472,4,0,NS
93.489,4,0,NS
93.506,4,0,NS
93.523,4,0,NS
93.54,4,0,NS
93.557,4,0,NS
93.574,4,0,NS
93.591,4,0,NS
93.608,4,0,NS
93.625,4,0,NS
93.642,4,0,NS
93.659,4,0,NS
93.676,4,0,NS
93.693,4,0,NS
93.71,4,0,NS
93.727,4,0,NS
93.744,4,0,NS
93.761,4,0,NS
93.778,4,0,NS
93.795,4,0,NS
93.812,4,0,NS
93.829,4,0,NS
93.846,4,0,NS
93.863,4,0,NS
93.88,5,0,NS
93.897,5,0,NS
93.914,5,0,NS
93.931,5,0,NS
93.948,6,0,NS
93.965,6,0,NS
93.982,6,0,NS
93.999,6,0,NS
94.016,6,0,NS
94.033,6,0,NS
94.05,6,0,NS
94.067,6,0,NS
94.084,6,0,NS
94.101,6,0,NS
94.118,6,0,NS
94.135,5,0,NS
94.152,5,0,NS
94.169,5,0,NS
94.186,5,0,NS
94.203,5,0,NS
94.22,5,0,NS
94.237,5,0,NS
94.254,5,0,NS
94.271,5,0,NS
94.288,5,0,NS
94.305,5,0,NS
94.322,5,0,NS
94.339,5,0,NS
94.356,5,0,NS
94.373,5,0,NS
94.39,5,0,NS
94.407,5,0,NS
94.424,5,0,NS
94.441,5,0,NS
94.458,5,0,NS
94.475,6,0,NS
94.492,6,0,NS
94.509,6,0,NS
94.526,7,0,NS
94.543,7,0,NS
94.56,7,0,NS
94.577,7,0,NS
94.594,7,0,NS
94.611,7,0,NS
94.628,7,0,NS
94.645,7,0,NS
94.662,7,0,NS
94.679,6,0,NS
94.696,6,0,NS
94.713,6,0,NS
94.73,6,0,NS
94.747,6,0,NS
94.764,6,0,NS
94.781,6,0,NS
94.798,6,0,NS
94.815,6,0,NS
94.832,6,0,NS
94.849,6,0,NS
94.866,6,0,NS
94.883,6,0,NS
94.9,6,0,NS
94.917,6,0,NS
94.934,6,0,NS
94.951,6,0,NS
94.968,6,0,NS
94.985,6,0,NS
95.002,6,0,NS
95.019,6,0,NS
95.036,6,0,NS
95.053,6,0,NS
95.07,6,0,NS
95.087,6,0,NS
95.104,6,0,NS
95.121,6,0,NS
95.138,6,0,NS
95.155,6,0,NS
95.172,6,0,NS
95.19,6,0,NS
95.207,6,0,NS
95.224,6,0,NS
95.241,7,0,NS
95.258,7,0,NS
