time_s,total_queue,vip_queue,phase
86.371,1,0,NS
86.388,1,0,NS
86.405,1,0,NS
86.422,1,0,NS
86.439,1,0,NS
86.456,1,0,NS
86.473,1,0,NS
86.49,1,0,NS
86.507,1,0,NS
86.524,1,0,NS
86.541,1,0,NS
86.558,1,0,NS
86.575,1,0,NS
86.592,1,0,NS
86.609,1,0,NS
86.626,1,0,NS
86.643,1,0,NS
86.66,1,0,NS
86.677,1,0,NS
86.694,1,0,NS
86.711,1,0,NS
86.728,1,0,NS
86.745,1,0,NS
86.762,1,0,NS
86.779,1,0,NS
86.797,1,0,NS
86.814,1,0,NS
86.831,1,0,NS
86.848,1,0,NS
86.865,1,0,NS
86.882,1,0,NS
86.899,1,0,NS
86.916,1,0,NS
86.933,1,0,NS
86.95,1,0,NS
86.967,0,0,NS
86.984,0,0,NS
87.001,0,0,NS
87.018,0,0,NS
87.035,0,0,NS
87.052,0,0,NS
87.069,0,0,NS
87.086,0,0,NS
87.103,0,0,NS
87.12,0,0,NS
87.137,0,0,NS
87.154,0,0,NS
87.171,0,0,NS
87.188,0,0,NS
87.205,0,0,NS
87.222,0,0,NS
87.239,0,0,NS
87.256,0,0,NS
87.273,0,0,NS
87.29,0,0,NS
87.307,0,0,NS
87.324,0,0,NS
87.342,0,0,NS
87.359,0,0,NS
87.376,0,0,NS
87.393,0,0,NS
87.41,0,0,NS
87.427,0,0,NS
87.444,0,0,NS
87.461,0,0,NS
87.478,0,0,NS
87.495,0,0,NS
87.512,0,0,NS
87.529,0,0,NS
87.546,0,0,NS
87.563,0,0,NS
87.58,0,0,NS
87.597,0,0,NS
87.614,0,0,NS
87.631,0,0,NS
87.648,0,0,NS
87.665,0,0,NS
87.682,0,0,NS
87.699,0,0,NS
87.716,0,0,NS
87.733,0,0,NS
87.75,0,0,NS
87.767,0,0,NS
87.784,0,0,NS
87.801,0,0,NS
87.818,0,0,NS
87.835,0,0,NS
87.852,0,0,NS
87.869,0,0,NS
87.886,0,0,NS
87.903,0,0,NS
87.92,0,0,NS
87.937,0,0,NS
87.954,0,0,NS
87.971,0,0,NS
87.988,0,0,NS
88.005,0,0,NS
88.022,0,0,NS
88.039,0,0,NS
88.056,0,0,NS
88.073,0,0,NS
88.09,0,0,NS
88.107,0,0,NS
88.124,0,0,NS
88.141,0,0,NS
88.158,0,0,NS
88.175,0,0,NS
88.192,0,0,NS
88.209,0,0,NS
88.226,0,0,NS
88.243,0,0,NS
88.26,0,0,NS
88.277,0,0,NS
88.293,0,0,NS
88.31,0,0,NS
88.327,0,0,NS
88.344,0,0,NS
88.361,1,0,NS
88.378,1,0,NS
88.395,1,0,NS
88.412,1,0,NS
88.429,1,0,NS
88.446,1,0,NS
88.463,1,0,NS
88.48,1,0,NS
88.497,1,0,NS
88.514,1,0,NS
88.531,1,0,NS
88.548,1,0,NS
88.565,1,0,NS
88.582,1,0,NS
88.599,1,0,NS
88.616,1,0,NS
88.633,1,0,NS
88.65,1,0,NS
88.667,1,0,NS
88.684,1,0,NS
88.701,1,0,NS
88.718,1,0,NS
88.735,1,0,NS
88.752,1,0,NS
88.769,1,0,NS
88.786,1,0,NS
88.803,1,0,NS
88.82,1,0,NS
88.837,1,0,NS
88.854,1,0,NS
88.871,1,0,NS
88.888,1,0,NS
88.905,1,0,NS
88.922,1,0,NS
88.939,1,0,NS
88.956,1,0,NS
88.973,1,0,NS
88.99,1,0,NS
89.007,1,0,NS
89.024,1,0,NS
89.041,1,0,NS
89.058,1,0,NS
89.075,1,0,NS
89.092,0,0,NS
89.109,0,0,NS
89.126,0,0,NS
89.143,0,0,NS
89.16,0,0,NS
89.177,0,0,NS
89.194,0,0,NS
89.211,0,0,NS
89.228,0,0,NS
89.245,0,0,NS
89.262,0,0,NS
89.279,0,0,NS
89.296,0,0,NS
89.313,0,0,NS
89.33,0,0,NS
89.347,0,0,NS
89.365,0,0,NS
89.382,0,0,NS
89.399,0,0,NS
89.416,0,0,NS
89.433,0,0,NS
89.45,0,0,NS
89.467,0,0,NS
89.484,0,0,NS
89.501,0,0,NS
89.518,0,0,NS
89.535,0,0,NS
89.552,0,0,NS
89.569,0,0,NS
89.586,0,0,NS
89.603,0,0,NS
89.62,0,0,NS
89.637,0,0,NS
89.655,0,0,NS
89.672,0,0,NS
89.689,0,0,NS
89.706,0,0,NS
89.723,0,0,NS
89.74,0,0,NS
89.757,0,0,NS
89.774,0,0,NS
89.791,0,0,NS
89.808,0,0,NS
89.825,0,0,NS
89.842,0,0,NS
89.859,0,0,NS
89.876,0,0,NS
89.893,0,0,NS
89.91,0,0,NS
89.927,0,0,NS
89.944,0,0,NS
89.961,0,0,NS
89.978,0,0,NS
89.995,0,0,NS
90.012,0,0,NS
90.029,0,0,NS
90.046,0,0,NS
90.063,0,0,NS
90.08,0,0,NS
90.097,0,0,NS
90.114,0,0,NS
90.131,0,0,NS
90.148,0,0,NS
90.165,0,0,NS
90.182,0,0,NS
90.199,0,0,NS
90.216,0,0,NS
90.233,0,0,NS
90.249,0,0,NS
90.266,0,0,NS
90.283,0,0,NS
90.3,0,0,NS
90.317,0,0,NS
90.334,0,0,NS
90.351,0,0,NS
90.368,0,0,NS
90.385,0,0,NS
90.402,0,0,NS
90.419,0,0,NS
90.436,1,0,NS
90.453,1,0,NS
90.47,1,0,NS
90.487,1,0,NS
90.504,1,0,NS
90.521,1,0,NS
90.538,1,0,NS
90.555,1,0,NS
90.572,1,0,NS
90.589,1,0,NS
90.606,1,0,NS
90.623,1,0,NS
90.64,1,0,NS
90.657,1,0,NS
90.674,1,0,NS
90.691,1,0,NS
90.708,1,0,NS
90.725,1,0,NS
90.742,1,0,NS
90.759,1,0,NS
90.776,1,0,NS
90.793,1,0,NS
90.81,1,0,NS
90.827,1,0,NS
90.844,1,0,NS
90.861,1,0,NS
90.878,1,0,NS
90.895,1,0,NS
90.912,1,0,NS
90.929,1,0,NS
90.946,1,0,NS
90.963,1,0,NS
90.98,1,0,NS
90.997,1,0,NS
91.014,1,0,NS
91.031,1,0,NS
91.048,1,0,NS
91.065,1,0,NS
91.083,1,0,NS
91.1,1,0,NS
91.117,1,0,NS
91.134,1,0,NS
91.151,1,0,NS
91.168,0,0,NS
91.185,0,0,NS
91.202,0,0,NS
91.219,0,0,NS
91.236,0,0,NS
91.253,0,0,NS
91.27,0,0,NS
91.287,0,0,NS
91.304,0,0,NS
91.321,0,0,NS
91.338,0,0,NS
91.355,0,0,NS
91.372,0,0,NS
91.389,0,0,NS
91.406,0,0,NS
91.423,0,0,NS
91.44,0,0,NS
91.457,0,0,NS
91.474,0,0,NS
91.491,0,0,NS
91.508,0,0,NS
91.525,0,0,NS
91.542,0,0,NS
91.559,0,0,NS
91.576,0,0,NS
91.593,0,0,NS
91.61,0,0,NS
91.628,0,0,NS
91.645,0,0,NS
91.662,0,0,NS
91.679,0,0,NS
91.696,0,0,NS
91.713,0,0,NS
91.73,0,0,NS
91.747,0,0,NS
91.764,0,0,NS
91.781,0,0,NS
91.798,0,0,NS
91.815,0,0,NS
91.832,0,0,NS
91.849,0,0,NS
91.866,0,0,NS
91.883,0,0,NS
91.9,0,0,NS
91.917,0,0,NS
91.934,0,0,NS
91.951,0,0,NS
91.968,0,0,NS
91.985,0,0,NS
92.002,0,0,NS
92.019,0,0,NS
92.036,0,0,NS
92.053,0,0,NS
92.07,0,0,NS
92.087,0,0,NS
92.104,0,0,NS
92.121,0,0,NS
92.138,0,0,NS
92.155,0,0,NS
92.172,0,0,NS
92.189,0,0,NS
92.206,0,0,NS
92.223,0,0,NS
92.24,0,0,NS
92.257,0,0,NS
92.274,0,0,NS
92.291,0,0,NS
92.308,0,0,NS
92.325,0,0,NS
92.342,0,0,NS
92.359,0,0,NS
92.376,0,0,NS
92.393,0,0,NS
92.41,0,0,NS
92.427,0,0,NS
92.444,0,0,NS
92.461,1,0,NS
92.478,1,0,NS
92.495,1,0,NS
92.512,1,0,NS
92.529,1,0,NS
92.546,1,0,NS
92.563,1,0,NS
92.58,1,0,NS
92.597,1,0,NS
92.614,1,0,NS
92.631,1,0,NS
92.648,1,0,NS
92.665,1,0,NS
92.683,1,0,NS
92.7,1,0,NS
92.717,1,0,NS
92.734,1,0,NS
92.751,1,0,NS
92.768,1,0,NS
92.785,1,0,NS
92.802,1,0,NS
92.819,1,0,NS
92.836,1,0,NS
92.853,1,0,NS
92.87,1,0,NS
92.887,1,0,NS
92.904,1,0,NS
92.921,1,0,NS
92.938,1,0,NS
92.955,1,0,NS
92.972,1,0,NS
92.989,1,0,NS
93.006,1,0,NS
93.023,1,0,NS
93.04,1,0,NS
93.057,1,0,NS
93.074,1,0,NS
93.091,1,0,NS
93.108,1,0,NS
93.125,1,0,NS
93.142,1,0,NS
93.159,1,0,NS
93.176,1,0,NS
93.193,0,0,NS
93.21,0,0,NS
93.227,0,0,NS
93.244,0,0,NS
93.261,0,0,NS
93.278,0,0,NS
93.295,0,0,NS
93.312,0,0,NS
93.329,0,0,NS
93.346,0,0,NS
93.363,0,0,NS
93.38,0,0,NS
93.397,0,0,NS
93.414,0,0,NS
93.432,0,0,NS
93.449,0,0,NS
93.466,0,0,NS
93.483,0,0,NS
93.5,0,0,NS
93.517,0,0,NS
93.534,0,0,NS
93.551,0,0,NS
93.568,0,0,NS
93.585,0,0,NS
93.602,0,0,NS
93.619,0,0,NS
93.636,0,0,NS
93.653,0,0,NS
93.67,0,0,NS
93.687,0,0,NS
93.704,0,0,NS
93.721,0,0,NS
93.738,0,0,NS
93.755,0,0,NS
93.772,0,0,NS
93.789,0,0,NS
93.806,0,0,NS
93.823,0,0,NS
93.84,0,0,NS
93.857,0,0,NS
93.874,0,0,NS
93.891,0,0,NS
93.908,0,0,NS
93.925,0,0,NS
93.942,0,0,NS
93.959,0,0,NS
93.976,0,0,NS
93.993,0,0,NS
94.01,0,0,NS
94.027,0,0,NS
94.044,0,0,NS
94.061,0,0,NS
94.078,0,0,NS
94.095,0,0,NS
94.112,0,0,NS
94.129,0,0,NS
94.146,0,0,NS
94.163,0,0,NS
94.18,0,0,NS
94.197,0,0,NS
94.214,0,0,NS
94.231,0,0,NS
94.248,0,0,NS
94.265,0,0,NS
94.282,0,0,NS
94.299,0,0,NS
94.317,0,0,NS
94.334,0,0,NS
94.351,0,0,NS
94.368,0,0,NS
94.385,0,0,NS
94.402,0,0,NS
94.419,0,0,NS
94.436,0,0,NS
94.453,0,0,NS
94.47,0,0,NS
94.487,0,0,NS
94.504,0,0,NS
94.521,0,0,NS
94.538,0,0,NS
94.555,0,0,NS
94.572,0,0,NS
94.589,0,0,NS
94.606,0,0,NS
94.623,0,0,NS
94.64,0,0,NS
94.657,0,0,NS
94.674,0,0,NS
94.691,0,0,NS
94.708,1,0,NS
94.725,1,0,NS
94.742,1,0,NS
94.759,1,0,NS
94.776,1,0,NS
94.793,1,0,NS
94.81,1,0,NS
94.827,1,0,NS
94.844,1,0,NS
94.861,1,0,NS
94.878,1,0,NS
94.895,1,0,NS
94.912,1,0,NS
94.929,1,0,NS
94.946,1,0,NS
94.963,1,0,NS
94.98,1,0,NS
94.997,1,0,NS
95.014,1,0,NS
95.031,1,0,NS
95.048,1,0,NS
95.065,1,0,NS
95.083,1,0,NS
95.1,1,0,NS
95.116,1,0,NS
95.133,1,0,NS
95.15,1,0,NS
95.167,1,0,NS
95.184,1,0,NS
95.201,1,0,NS
95.218,1,0,NS
95.236,1,0,NS
95.253,1,0,NS
95.27,1,0,NS
95.287,1,0,NS
95.304,1,0,NS
95.321,1,0,NS
95.338,1,0,NS
95.355,1,0,NS
95.372,1,0,NS
95.389,1,0,NS
95.405,1,0,NS
95.422,1,0,NS
95.439,0,0,NS
95.456,0,0,NS
95.473,0,0,EW
95.49,0,0,EW
95.507,0,0,EW
95.524,0,0,EW
95.541,0,0,EW
95.558,0,0,EW
95.575,0,0,EW
95.592,0,0,EW
95.609,0,0,EW
95.626,0,0,EW
95.643,0,0,EW
95.66,0,0,EW
95.677,0,0,EW
95.694,0,0,EW
95.711,0,0,EW
95.728,0,0,EW
95.745,0,0,EW
95.762,0,0,EW
95.78,0,0,EW
95.797,0,0,EW
95.814,0,0,EW
95.831,0,0,EW
95.848,0,0,EW
95.865,0,0,EW
95.882,0,0,EW
95.899,0,0,EW
95.916,0,0,EW
95.933,0,0,EW
95.95,0,0,EW
95.967,0,0,EW
95.984,0,0,EW
96.002,0,0,EW
96.019,0,0,EW
96.036,0,0,EW
96.053,0,0,EW
96.07,0,0,EW
96.087,0,0,EW
96.104,0,0,EW
96.121,0,0,EW
96.139,0,0,EW
96.156,0,0,EW
96.173,0,0,EW
96.19,0,0,EW
96.207,0,0,EW
96.224,0,0,EW
96.241,0,0,EW
96.258,0,0,EW
96.275,0,0,EW
96.292,0,0,EW
96.308,0,0,EW
96.325,0,0,EW
96.342,0,0,EW
96.359,0,0,EW
96.376,0,0,EW
96.393,0,0,EW
96.41,0,0,EW
96.427,0,0,EW
96.444,0,0,EW
96.461,0,0,EW
96.478,0,0,EW
96.495,0,0,EW
96.512,0,0,EW
96.529,0,0,EW
96.546,0,0,EW
96.563,0,0,EW
96.58,0,0,EW
96.597,0,0,EW
96.614,0,0,EW
96.631,0,0,EW
96.648,0,0,EW
96.665,0,0,EW
96.682,0,0,EW
96.699,0,0,EW
96.716,0,0,EW
96.733,0,0,EW
96.75,0,0,EW
96.767,0,0,EW
96.784,0,0,EW
96.801,0,0,EW
96.818,0,0,EW
96.835,1,0,EW
96.852,1,0,EW
96.869,1,0,EW
96.886,1,0,EW
96.903,1,0,EW
96.92,1,0,EW
96.937,1,0,EW
96.954,1,0,EW
96.971,1,0,EW
96.988,1,0,EW
97.005,1,0,EW
97.022,1,0,EW
97.039,1,0,EW
97.056,1,0,EW
97.073,1,0,EW
97.09,1,0,EW
97.107,1,0,EW
97.124,1,0,EW
97.141,1,0,EW
97.158,1,0,EW
97.175,1,0,EW
97.192,1,0,EW
97.209,1,0,EW
97.226,1,0,EW
97.243,1,0,EW
97.26,1,0,EW
97.277,1,0,EW
97.294,1,0,EW
97.311,1,0,EW
97.328,1,0,EW
97.345,1,0,EW
97.362,1,0,EW
97.379,1,0,EW
97.397,1,0,EW
97.414,1,0,EW
97.431,1,0,EW
97.448,1,0,EW
97.465,1,0,EW
97.482,1,0,EW
97.499,1,0,EW
97.516,1,0,EW
97.533,1,0,EW
97.55,1,0,EW
97.567,0,0,EW
97.585,0,0,EW
97.602,0,0,EW
97.619,0,0,EW
97.636,0,0,EW
97.653,0,0,EW
97.67,0,0,EW
97.687,0,0,EW
97.704,0,0,EW
97.721,0,0,EW
97.738,0,0,EW
97.755,0,0,EW
97.772,0,0,EW
97.789,0,0,EW
97.806,0,0,EW
97.823,0,0,EW
97.84,0,0,EW
97.857,0,0,EW
97.874,0,0,EW
97.891,0,0,EW
97.908,0,0,EW
97.925,0,0,EW
97.942,0,0,EW
97.959,0,0,EW
97.976,0,0,EW
97.993,0,0,EW
98.01,0,0,EW
98.027,0,0,EW
98.044,0,0,EW
98.061,0,0,EW
98.078,0,0,EW
98.095,0,0,EW
98.112,0,0,EW
98.129,0,0,EW
98.146,0,0,EW
98.163,0,0,EW
98.18,0,0,EW
98.197,0,0,EW
98.214,0,0,EW
98.231,0,0,EW
98.248,0,0,EW
98.265,0,0,EW
98.282,0,0,EW
98.298,0,0,EW
98.315,0,0,EW
98.332,0,0,EW
98.349,0,0,EW
98.366,0,0,EW
98.383,0,0,EW
98.4,0,0,EW
98.418,0,0,EW
98.435,0,0,EW
98.452,0,0,EW
98.469,0,0,EW
98.486,0,0,EW
98.503,0,0,EW
98.52,0,0,EW
98.537,0,0,EW
98.554,0,0,EW
98.571,0,0,EW
98.588,0,0,EW
98.605,0,0,EW
98.622,0,0,EW
98.639,0,0,EW
98.656,0,0,EW
98.673,0,0,EW
98.69,0,0,EW
98.707,0,0,EW
98.724,0,0,EW
98.741,0,0,EW
98.758,0,0,EW
98.775,0,0,EW
98.792,0,0,EW
98.809,0,0,EW
98.826,0,0,EW
98.843,0,0,EW
98.86,0,0,EW
98.877,0,0,EW
98.894,0,0,EW
98.911,0,0,EW
98.928,0,0,EW
98.945,0,0,EW
98.962,1,0,EW
98.979,1,0,EW
98.995,1,0,EW
99.012,1,0,EW
99.029,1,0,EW
99.046,1,0,EW
99.063,1,0,EW
99.08,1,0,EW
99.097,1,0,EW
99.114,1,0,EW
99.131,1,0,EW
99.148,1,0,EW
99.165,1,0,EW
99.182,1,0,EW
99.199,1,0,EW
99.216,1,0,EW
99.233,1,0,EW
99.25,1,0,EW
99.267,1,0,EW
99.284,1,0,EW
99.301,1,0,EW
99.318,1,0,EW
99.335,1,0,EW
99.352,1,0,EW
99.369,1,0,EW
99.386,1,0,EW
99.403,1,0,EW
99.42,1,0,EW
99.437,1,0,EW
99.454,1,0,EW
99.471,1,0,EW
99.488,1,0,EW
99.505,1,0,EW
99.522,1,0,EW
99.539,1,0,EW
99.556,1,0,EW
99.573,1,0,EW
99.59,1,0,EW
99.607,1,0,EW
99.624,1,0,EW
99.641,1,0,EW
99.658,1,0,EW
99.675,1,0,EW
99.692,0,0,EW
99.709,0,0,EW
99.726,0,0,EW
99.743,0,0,EW
99.76,0,0,EW
99.777,0,0,EW
99.794,0,0,EW
99.811,0,0,EW
99.828,0,0,EW
99.846,0,0,EW
99.863,0,0,EW
99.88,0,0,EW
99.897,0,0,EW
99.914,0,0,EW
99.931,0,0,EW
99.948,0,0,EW
99.965,0,0,EW
99.983,0,0,EW
100.0,0,0,EW
100.017,0,0,EW
100.034,0,0,EW
100.051,0,0,EW
100.068,0,0,EW
100.085,0,0,EW
100.102,0,0,EW
100.119,0,0,EW
100.136,0,0,EW
100.153,0,0,EW
100.17,0,0,EW
100.187,0,0,EW
100.204,0,0,EW
100.221,0,0,EW
100.238,0,0,EW
100.255,0,0,EW
100.272,0,0,EW
100.289,0,0,EW
100.306,0,0,EW
100.323,0,0,EW
100.34,0,0,EW
100.357,0,0,EW
100.374,0,0,EW
100.391,0,0,EW
100.408,0,0,EW
100.425,0,0,EW
100.442,0,0,EW
100.459,0,0,EW
100.475,0,0,EW
100.492,0,0,EW
100.509,0,0,EW
100.525,0,0,EW
100.542,0,0,EW
100.558,0,0,EW
100.575,0,0,EW
100.592,0,0,EW
100.609,0,0,EW
100.626,0,0,EW
100.643,0,0,EW
100.66,0,0,EW
100.677,0,0,EW
100.694,0,0,EW
100.711,0,0,EW
100.728,0,0,EW
100.745,0,0,EW
100.762,0,0,EW
100.779,0,0,EW
100.796,0,0,EW
100.813,0,0,EW
100.83,0,0,EW
100.847,0,0,EW
100.864,0,0,EW
100.881,0,0,EW
100.898,0,0,EW
100.924,0,0,EW
100.941,0,0,EW
100.958,0,0,EW
100.975,0,0,EW
100.992,0,0,EW
101.009,0,0,EW
101.026,0,0,EW
101.043,0,0,EW
101.06,0,0,EW
101.077,0,0,EW
101.094,0,0,EW
101.111,1,0,EW
101.128,1,0,EW
101.145,1,0,EW
101.162,1,0,EW
101.179,1,0,EW
101.196,1,0,EW
101.213,1,0,EW
101.23,1,0,EW
101.247,1,0,EW
101.264,1,0,EW
101.281,1,0,EW
101.298,1,0,EW
101.315,1,0,EW
101.332,1,0,EW
101.35,1,0,EW
101.367,1,0,EW
101.384,1,0,EW
101.401,1,0,EW
101.418,1,0,EW
101.435,1,0,EW
101.452,1,0,EW
101.469,1,0,EW
101.486,1,0,EW
101.503,1,0,EW
101.52,1,0,EW
101.538,1,0,EW
101.555,1,0,EW
101.572,1,0,EW
101.589,1,0,EW
101.606,1,0,EW
101.623,1,0,EW
101.64,1,0,EW
101.657,1,0,EW
101.674,1,0,EW
101.691,1,0,EW
101.708,1,0,EW
101.725,1,0,EW
101.742,1,0,EW
101.759,1,0,EW
101.776,1,0,EW
101.793,1,0,EW
101.81,1,0,EW
101.827,1,0,EW
101.844,1,0,EW
101.861,1,0,EW
101.878,1,0,EW
101.895,1,0,EW
101.912,1,0,EW
101.929,1,0,EW
101.946,1,0,EW
101.963,1,0,EW
101.98,1,0,EW
101.997,1,0,EW
102.014,1,0,EW
102.031,1,0,EW
102.048,1,0,EW
102.065,1,0,EW
102.082,1,0,EW
102.099,1,0,EW
102.116,1,0,EW
102.133,1,0,EW
102.15,1,0,EW
102.167,1,0,EW
102.184,1,0,EW
102.201,1,0,EW
102.218,1,0,EW
102.235,1,0,EW
102.252,1,0,EW
102.27,1,0,EW
102.287,1,0,EW
102.304,1,0,EW
102.321,1,0,EW
102.338,1,0,EW
102.355,1,0,EW
102.372,1,0,EW
102.389,1,0,EW
102.406,1,0,EW
102.424,1,0,EW
102.442,1,0,EW
102.459,1,0,EW
102.476,1,0,EW
102.493,1,0,EW
102.51,1,0,EW
102.527,1,0,EW
102.544,1,0,EW
102.561,1,0,EW
102.578,1,0,EW
102.595,1,0,EW
102.612,1,0,EW
102.629,1,0,EW
102.646,1,0,EW
102.663,1,0,EW
102.68,1,0,EW
102.697,1,0,EW
102.714,1,0,EW
102.732,1,0,EW
102.749,1,0,EW
102.766,1,0,EW
102.783,1,0,EW
102.8,1,0,EW
102.817,1,0,EW
102.834,1,0,EW
102.851,1,0,EW
102.868,1,0,EW
102.885,1,0,EW
102.902,1,0,EW
102.919,1,0,EW
102.936,1,0,EW
102.953,1,0,EW
102.97,1,0,EW
102.987,1,0,EW
103.004,1,0,EW
103.021,1,0,EW
103.038,1,0,EW
103.055,1,0,EW
103.072,1,0,EW
103.089,1,0,EW
103.106,1,0,EW
103.123,1,0,EW
103.14,1,0,EW
103.157,1,0,EW
103.174,1,0,EW
103.191,1,0,EW
103.208,1,0,EW
103.225,1,0,EW
103.242,1,0,EW
103.259,1,0,EW
103.276,1,0,EW
103.293,1,0,EW
103.31,1,0,EW
103.327,1,0,EW
103.344,1,0,EW
103.361,2,0,EW
103.378,2,0,EW
103.395,2,0,EW
103.412,2,0,EW
103.429,2,0,EW
103.446,2,0,EW
103.463,2,0,EW
103.48,2,0,EW
103.497,2,0,EW
103.514,2,0,EW
103.531,2,0,EW
103.548,2,0,EW
103.565,2,0,EW
103.582,2,0,EW
103.599,2,0,EW
103.616,2,0,EW
103.633,2,0,EW
103.65,2,0,EW
103.667,2,0,EW
103.684,2,0,EW
103.701,2,0,EW
103.718,2,0,EW
103.735,2,0,EW
103.752,2,0,EW
103.769,2,0,EW
103.786,2,0,EW
103.803,2,0,EW
103.82,2,0,EW
103.837,2,0,EW
103.854,2,0,EW
103.871,2,0,EW
103.888,2,0,EW
103.905,2,0,EW
103.923,2,0,EW
103.94,2,0,EW
103.957,2,0,EW
103.974,2,0,EW
103.991,2,0,EW
104.008,2,0,EW
104.025,2,0,EW
104.042,2,0,EW
104.059,2,0,EW
104.076,2,0,EW
104.093,1,0,EW
104.11,1,0,EW
104.127,1,0,EW
104.144,1,0,EW
104.161,1,0,EW
104.177,1,0,EW
104.194,1,0,EW
104.211,1,0,EW
104.228,1,0,EW
104.245,1,0,EW
104.262,1,0,EW
104.279,1,0,EW
104.296,1,0,EW
104.313,1,0,EW
104.33,1,0,EW
104.347,1,0,EW
104.364,1,0,EW
104.382,1,0,EW
104.399,1,0,EW
104.416,1,0,EW
104.432,1,0,EW
104.449,1,0,EW
104.466,1,0,EW
104.483,1,0,EW
104.5,1,0,EW
104.517,1,0,EW
104.534,1,0,EW
104.551,1,0,EW
104.568,1,0,EW
104.585,1,0,EW
104.602,1,0,EW
104.619,1,0,EW
104.636,1,0,EW
104.653,1,0,EW
104.67,1,0,EW
104.687,1,0,EW
104.704,1,0,EW
104.721,1,0,EW
104.738,1,0,EW
104.755,1,0,EW
104.772,1,0,EW
104.789,1,0,EW
104.806,1,0,EW
104.823,1,0,EW
104.84,1,0,EW
104.857,1,0,EW
104.874,1,0,EW
104.891,1,0,EW
104.908,1,0,EW
104.925,1,0,EW
104.942,1,0,EW
104.959,1,0,EW
104.976,1,0,EW
104.993,1,0,EW
105.01,1,0,EW
105.027,1,0,EW
105.044,1,0,EW
105.061,2,0,EW
105.078,2,0,EW
105.095,2,0,EW
105.112,2,0,EW
105.129,2,0,EW
105.146,2,0,EW
105.163,2,0,EW
105.18,2,0,EW
105.197,2,0,EW
105.214,2,0,EW
105.231,2,0,EW
105.248,2,0,EW
105.265,2,0,EW
105.282,2,0,EW
105.299,2,0,EW
105.316,2,0,EW
105.333,2,0,EW
105.35,2,0,EW
105.367,2,0,EW
105.384,2,0,EW
105.401,2,0,EW
105.418,2,0,EW
105.435,2,0,EW
105.452,2,0,EW
105.469,2,0,EW
105.486,2,0,EW
105.503,2,0,EW
105.521,2,0,EW
105.538,3,0,EW
105.555,3,0,EW
105.572,3,0,EW
105.589,3,0,EW
105.606,3,0,EW
105.623,3,0,EW
105.64,3,0,EW
105.656,3,0,EW
105.673,3,0,EW
105.69,3,0,EW
105.707,3,0,EW
105.724,3,0,EW
105.741,3,0,EW
105.758,3,0,EW
105.775,3,0,EW
105.792,3,0,EW
105.809,3,0,EW
105.826,3,0,EW
105.843,3,0,EW
105.86,3,0,EW
105.877,3,0,EW
105.894,3,0,EW
105.911,3,0,EW
105.928,3,0,EW
105.945,3,0,EW
105.962,3,0,EW
105.979,3,0,EW
105.996,3,0,EW
106.013,3,0,EW
106.03,3,0,EW
106.047,3,0,EW
106.064,3,0,EW
106.081,3,0,EW
106.098,3,0,EW
106.115,3,0,EW
106.132,3,0,EW
106.149,3,0,EW
106.166,3,0,EW
106.183,3,0,EW
106.2,3,0,EW
106.217,3,0,EW
106.234,3,0,EW
106.251,3,0,EW
106.268,3,0,EW
106.285,3,0,EW
106.302,3,0,EW
106.319,3,0,EW
106.336,3,0,EW
106.353,3,0,EW
106.37,3,0,EW
106.387,3,0,EW
106.404,3,0,EW
106.421,3,0,EW
106.438,3,0,EW
106.455,3,0,EW
106.472,3,0,EW
106.489,3,0,EW
106.506,3,0,EW
106.523,3,0,EW
106.54,3,0,EW
106.557,3,0,EW
106.574,3,0,EW
106.591,3,0,EW
106.608,3,0,EW
106.625,3,0,EW
106.643,3,0,EW
106.66,3,0,EW
106.677,3,0,EW
106.694,3,0,EW
106.71,3,0,EW
106.727,3,0,EW
106.744,3,0,EW
106.761,3,0,EW
106.779,3,0,EW
106.796,3,0,EW
106.812,3,0,EW
106.829,3,0,EW
106.847,3,0,EW
106.864,3,0,EW
106.88,3,0,EW
106.897,3,0,EW
106.914,3,0,EW
106.931,3,0,EW
106.948,3,0,EW
106.965,3,0,EW
106.982,3,0,EW
106.999,3,0,EW
107.016,3,0,EW
107.033,3,0,EW
107.05,3,0,EW
107.067,3,0,EW
107.084,3,0,EW
107.101,3,0,EW
107.118,3,0,EW
107.135,3,0,EW
107.152,3,0,EW
107.17,3,0,EW
107.187,3,0,EW
107.204,3,0,EW
107.221,3,0,EW
107.238,3,0,EW
107.255,3,0,EW
107.272,3,0,EW
107.289,3,0,EW
107.306,3,0,EW
107.323,3,0,EW
107.34,3,0,EW
107.357,3,0,EW
107.374,3,0,EW
107.391,3,0,EW
107.408,3,0,EW
107.424,3,0,EW
107.441,3,0,EW
107.458,3,0,EW
107.475,3,0,EW
107.492,3,0,EW
107.509,3,0,EW
107.526,3,0,EW
107.543,3,0,EW
107.56,3,0,EW
107.577,3,0,EW
107.594,3,0,EW
107.611,3,0,EW
107.628,3,0,EW
107.645,3,0,EW
107.662,3,0,EW
107.679,3,0,EW
107.695,3,0,EW
107.712,3,0,EW
107.729,3,0,EW
107.746,4,0,EW
107.763,4,0,EW
107.78,4,0,EW
107.797,4,0,EW
107.814,4,0,EW
107.831,4,0,EW
107.848,4,0,EW
107.865,4,0,EW
107.882,4,0,EW
107.899,4,0,EW
107.916,4,0,EW
107.933,4,0,EW
107.95,4,0,EW
107.967,4,0,EW
107.984,4,0,EW
