time_s,total_queue,vip_queue,phase
64.798,0,0,EW
64.815,0,0,EW
64.832,0,0,EW
64.849,0,0,EW
64.866,0,0,EW
64.883,0,0,EW
64.9,0,0,EW
64.917,0,0,EW
64.934,0,0,EW
64.951,0,0,EW
64.968,0,0,EW
64.985,0,0,EW
65.002,0,0,EW
65.019,0,0,EW
65.036,0,0,EW
65.053,0,0,EW
65.07,0,0,EW
65.087,0,0,EW
65.104,0,0,EW
65.121,0,0,EW
65.139,0,0,EW
65.156,0,0,EW
65.173,0,0,EW
65.19,0,0,EW
65.207,0,0,EW
65.224,0,0,EW
65.241,0,0,EW
65.258,0,0,EW
65.275,0,0,EW
65.292,0,0,EW
65.309,0,0,EW
65.326,0,0,EW
65.343,0,0,EW
65.36,0,0,EW
65.377,0,0,EW
65.394,0,0,EW
65.411,0,0,EW
65.428,0,0,EW
65.445,0,0,EW
65.462,0,0,EW
65.479,0,0,EW
65.496,0,0,EW
65.513,0,0,EW
65.53,0,0,EW
65.547,0,0,EW
65.564,0,0,EW
65.581,0,0,EW
65.598,0,0,EW
65.615,0,0,EW
65.632,0,0,EW
65.649,0,0,EW
65.666,1,0,EW
65.683,1,0,EW
65.7,1,0,EW
65.717,1,0,EW
65.734,1,0,EW
65.751,1,0,EW
65.767,1,0,EW
65.784,1,0,EW
65.801,1,0,EW
65.818,1,0,EW
65.835,1,0,EW
65.852,1,0,EW
65.869,1,0,EW
65.886,1,0,EW
65.903,2,0,EW
65.92,2,0,EW
65.938,2,0,EW
65.955,2,0,EW
65.972,2,0,EW
65.989,2,0,EW
66.006,2,0,EW
66.023,2,0,EW
66.041,2,0,EW
66.058,2,0,EW
66.075,2,0,EW
66.092,2,0,EW
66.109,2,0,EW
66.126,2,0,EW
66.143,2,0,EW
66.16,2,0,EW
66.177,2,0,EW
66.194,2,0,EW
66.211,2,0,EW
66.228,2,0,EW
66.245,2,0,EW
66.262,2,0,EW
66.279,2,0,EW
66.296,2,0,EW
66.313,2,0,EW
66.33,2,0,EW
66.347,2,0,EW
66.364,2,0,EW
66.381,2,0,EW
66.398,2,0,EW
66.415,2,0,EW
66.432,2,0,EW
66.449,2,0,EW
66.466,2,0,EW
66.483,2,0,EW
66.5,2,0,EW
66.517,2,0,EW
66.534,2,0,EW
66.551,2,0,EW
66.568,2,0,EW
66.585,2,0,EW
66.602,2,0,EW
66.619,2,0,EW
66.636,2,0,EW
66.653,2,0,EW
66.67,2,0,EW
66.687,2,0,EW
66.704,2,0,EW
66.721,2,0,EW
66.738,2,0,EW
66.755,2,0,EW
66.772,2,0,EW
66.789,2,0,EW
66.806,2,0,EW
66.823,2,0,EW
66.84,2,0,EW
66.857,2,0,EW
66.874,2,0,EW
66.891,2,0,EW
66.908,2,0,EW
66.925,2,0,EW
66.942,2,0,EW
66.959,2,0,EW
66.976,2,0,EW
66.993,2,0,EW
67.01,2,0,EW
67.027,2,0,EW
67.044,2,0,EW
67.061,2,0,EW
67.078,2,0,EW
67.095,2,0,EW
67.112,2,0,EW
67.129,2,0,EW
67.146,2,0,EW
67.163,2,0,EW
67.18,2,0,EW
67.197,2,0,EW
67.214,2,0,EW
67.231,2,0,EW
67.248,2,0,EW
67.265,2,0,EW
67.282,2,0,EW
67.299,2,0,EW
67.316,2,0,EW
67.333,2,0,EW
67.35,2,0,EW
67.367,2,0,EW
67.384,2,0,EW
67.401,2,0,EW
67.419,2,0,EW
67.436,2,0,EW
67.453,2,0,EW
67.469,2,0,EW
67.486,2,0,EW
67.503,2,0,EW
67.52,2,0,EW
67.537,2,0,EW
67.554,2,0,EW
67.571,2,0,EW
67.588,2,0,EW
67.605,2,0,EW
67.622,2,0,EW
67.639,2,0,EW
67.656,2,0,EW
67.673,2,0,EW
67.69,2,0,EW
67.707,2,0,EW
67.724,2,0,EW
67.741,2,0,EW
67.758,2,0,EW
67.775,2,0,EW
67.792,2,0,EW
67.809,2,0,EW
67.826,2,0,EW
67.843,2,0,EW
67.86,2,0,EW
67.877,2,0,EW
67.894,2,0,EW
67.911,2,0,EW
67.928,2,0,EW
67.945,2,0,EW
67.962,2,0,EW
67.979,2,0,EW
67.996,2,0,EW
68.013,2,0,EW
68.03,2,0,EW
68.047,2,0,EW
68.064,2,0,EW
68.081,2,0,EW
68.098,2,0,EW
68.115,2,0,EW
68.132,2,0,EW
68.149,2,0,EW
68.166,2,0,EW
68.183,2,0,EW
68.2,2,0,EW
68.217,2,0,EW
68.234,3,0,EW
68.251,3,0,EW
68.268,3,0,EW
68.285,3,0,EW
68.302,3,0,EW
68.319,3,0,EW
68.336,3,0,EW
68.353,3,0,EW
68.37,3,0,EW
68.387,3,0,EW
68.404,3,0,EW
68.42,3,0,EW
68.437,3,0,EW
68.454,3,0,EW
68.471,3,0,EW
68.488,3,0,EW
68.505,3,0,EW
68.522,3,0,EW
68.539,3,0,EW
68.556,3,0,EW
68.573,3,0,EW
68.59,3,0,EW
68.607,3,0,EW
68.624,3,0,EW
68.641,3,0,EW
68.658,3,0,EW
68.675,3,0,EW
68.692,3,0,EW
68.709,3,0,EW
68.726,3,0,EW
68.743,3,0,EW
68.76,3,0,EW
68.778,3,0,EW
68.795,3,0,EW
68.812,3,0,EW
68.829,3,0,EW
68.846,3,0,EW
68.863,3,0,EW
68.88,3,0,EW
68.897,3,0,EW
68.914,3,0,EW
68.931,3,0,EW
68.948,3,0,EW
68.965,3,0,EW
68.982,3,0,EW
68.999,3,0,EW
69.016,3,0,EW
69.033,3,0,EW
69.05,3,0,EW
69.067,3,0,EW
69.084,3,0,EW
69.101,3,0,EW
69.118,3,0,EW
69.135,3,0,EW
69.152,3,0,EW
69.169,3,0,EW
69.186,3,0,EW
69.203,3,0,EW
69.22,3,0,EW
69.237,3,0,EW
69.254,3,0,EW
69.271,3,0,EW
69.288,3,0,EW
69.305,3,0,EW
69.322,3,0,EW
69.339,3,0,EW
69.356,3,0,EW
69.373,3,0,EW
69.39,3,0,EW
69.407,3,0,EW
69.424,3,0,EW
69.441,3,0,EW
69.458,3,0,EW
69.475,3,0,EW
69.492,3,0,EW
69.509,3,0,EW
69.526,3,0,EW
69.543,3,0,EW
69.56,3,0,EW
69.577,3,0,EW
69.594,3,0,EW
69.612,3,0,EW
69.629,3,0,EW
69.646,3,0,EW
69.663,3,0,EW
69.679,3,0,EW
69.696,3,0,EW
69.713,3,0,EW
69.73,3,0,EW
69.747,3,0,EW
69.764,3,0,EW
69.781,3,0,EW
69.798,3,0,EW
69.815,3,0,EW
69.832,3,0,EW
69.849,3,0,EW
69.866,3,0,EW
69.883,3,0,EW
69.9,3,0,EW
69.917,3,0,EW
69.934,3,0,EW
69.951,4,0,EW
69.968,4,0,EW
69.985,4,0,EW
70.002,4,0,EW
70.019,4,0,EW
70.036,4,0,EW
70.053,4,0,EW
70.07,4,0,EW
70.087,4,0,EW
70.104,4,0,EW
70.121,4,0,EW
70.138,4,0,EW
70.155,4,0,EW
70.172,4,0,EW
70.189,4,0,EW
70.206,4,0,EW
70.223,4,0,EW
70.24,4,0,EW
70.257,4,0,EW
70.274,4,0,EW
70.291,4,0,EW
70.308,4,0,EW
70.325,4,0,EW
70.342,4,0,EW
70.359,4,0,EW
70.376,4,0,EW
70.393,4,0,EW
70.41,4,0,EW
70.427,4,0,EW
70.444,4,0,EW
70.461,5,0,EW
70.478,5,0,EW
70.495,5,0,EW
70.512,5,0,EW
70.53,5,0,EW
70.547,5,0,EW
70.564,5,0,EW
70.582,5,0,EW
70.599,5,0,EW
70.616,5,0,EW
70.634,5,0,EW
70.651,5,0,EW
70.668,5,0,EW
70.685,5,0,EW
70.702,5,0,EW
70.719,5,0,EW
70.736,5,0,EW
70.753,5,0,EW
70.77,5,0,EW
70.787,5,0,EW
70.804,5,0,EW
70.821,5,0,EW
70.838,5,0,EW
70.855,5,0,EW
70.872,5,0,EW
70.889,5,0,EW
70.906,5,0,EW
70.923,5,0,EW
70.94,5,0,EW
70.957,5,0,EW
70.974,5,0,EW
70.991,5,0,EW
71.008,5,0,EW
71.025,5,0,EW
71.042,5,0,EW
71.059,5,0,EW
71.076,5,0,EW
71.093,5,0,EW
71.11,5,0,EW
71.127,5,0,EW
71.144,5,0,EW
71.161,5,0,EW
71.178,5,0,EW
71.195,4,0,EW
71.212,4,0,EW
71.229,4,0,EW
71.246,4,0,EW
71.263,4,0,EW
71.28,4,0,EW
71.297,4,0,EW
71.314,4,0,EW
71.331,4,0,EW
71.348,4,0,EW
71.365,4,0,EW
71.382,4,0,EW
71.399,4,0,EW
71.416,4,0,EW
71.433,4,0,EW
71.45,4,0,EW
71.467,4,0,EW
71.484,4,0,EW
71.501,4,0,EW
71.518,4,0,EW
71.535,4,0,EW
71.552,4,0,EW
71.569,4,0,EW
71.586,4,0,EW
71.603,4,0,EW
71.62,4,0,EW
71.637,4,0,EW
71.654,4,0,EW
71.671,4,0,EW
71.688,4,0,EW
71.705,4,0,EW
71.722,4,0,EW
71.739,4,0,EW
71.757,4,0,EW
71.774,4,0,EW
71.791,4,0,EW
71.808,4,0,EW
71.825,4,0,EW
71.842,4,0,EW
71.859,4,0,EW
71.876,4,0,EW
71.893,4,0,EW
71.91,4,0,EW
71.927,4,0,EW
71.944,4,0,EW
71.961,4,0,EW
71.978,4,0,EW
71.995,4,0,EW
72.012,4,0,EW
72.029,4,0,EW
72.046,4,0,EW
72.063,4,0,EW
72.08,4,0,EW
72.097,4,0,EW
72.114,4,0,EW
72.131,4,0,EW
72.148,4,0,EW
72.165,4,0,EW
72.182,4,0,EW
72.199,4,0,EW
72.216,4,0,EW
72.233,4,0,EW
72.251,4,0,EW
72.268,4,0,EW
72.285,4,0,EW
72.302,4,0,EW
72.319,4,0,EW
72.336,4,0,EW
72.353,4,0,EW
72.37,4,0,EW
72.387,4,0,EW
72.404,4,0,EW
72.421,4,0,EW
72.438,4,0,EW
72.455,4,0,EW
72.472,4,0,EW
72.489,4,0,EW
72.506,4,0,EW
72.523,4,0,EW
72.54,4,0,EW
72.557,4,0,EW
72.574,4,0,EW
72.591,4,0,EW
72.608,4,0,EW
72.625,4,0,EW
72.642,5,0,EW
72.659,5,0,EW
72.676,5,0,EW
72.693,5,0,EW
72.71,5,0,EW
72.727,5,0,EW
72.744,5,0,EW
72.761,5,0,EW
72.778,5,0,EW
72.795,5,0,EW
72.812,5,0,EW
72.829,5,0,EW
72.846,5,0,EW
72.863,5,0,EW
72.88,5,0,EW
72.897,5,0,EW
72.914,5,0,EW
72.931,5,0,EW
72.948,5,0,EW
72.965,5,0,EW
72.982,5,0,EW
72.999,5,0,EW
73.016,5,0,EW
73.033,5,0,EW
73.05,5,0,EW
73.067,5,0,EW
73.084,5,0,EW
73.1,5,0,EW
73.117,5,0,EW
73.134,5,0,EW
73.151,5,0,EW
73.168,5,0,EW
73.185,5,0,EW
73.202,5,0,EW
73.219,5,0,EW
73.236,5,0,EW
73.253,5,0,EW
73.27,5,0,EW
73.287,5,0,EW
73.304,5,0,EW
73.321,5,0,EW
73.338,5,0,EW
73.355,5,0,EW
73.372,5,0,EW
73.389,5,0,EW
73.406,5,0,EW
73.423,5,0,EW
73.44,5,0,EW
73.457,5,0,EW
73.474,5,0,EW
73.491,5,0,EW
73.508,5,0,EW
73.526,5,0,EW
73.543,5,0,EW
73.56,5,0,EW
73.577,5,0,EW
73.594,5,0,EW
73.611,5,0,EW
73.628,5,0,EW
73.645,5,0,EW
73.662,5,0,EW
73.679,5,0,NS
73.696,3,0,NS
73.713,3,0,NS
73.73,3,0,NS
73.747,3,0,NS
73.764,3,0,NS
73.781,3,0,NS
73.798,3,0,NS
73.815,3,0,NS
73.832,3,0,NS
73.849,3,0,NS
73.866,3,0,NS
73.883,3,0,NS
73.9,3,0,NS
73.917,3,0,NS
73.934,3,0,NS
73.951,3,0,NS
73.968,3,0,NS
73.985,3,0,NS
74.002,3,0,NS
74.019,2,0,NS
74.036,2,0,NS
74.053,2,0,NS
74.07,2,0,NS
74.087,2,0,NS
74.104,2,0,NS
74.12,2,0,NS
74.137,2,0,NS
74.154,2,0,NS
74.171,2,0,NS
74.188,2,0,NS
74.205,2,0,NS
74.222,2,0,NS
74.239,1,0,NS
74.256,1,0,NS
74.273,1,0,NS
74.29,1,0,NS
74.307,1,0,NS
74.324,1,0,NS
74.341,1,0,NS
74.358,1,0,NS
74.375,1,0,NS
74.392,1,0,NS
74.409,1,0,NS
74.426,0,0,NS
74.443,0,0,NS
74.46,0,0,NS
74.477,0,0,NS
74.494,0,0,NS
74.511,0,0,NS
74.528,0,0,NS
74.545,0,0,NS
74.562,0,0,NS
74.579,0,0,NS
74.596,0,0,NS
74.613,0,0,NS
74.63,0,0,NS
74.647,0,0,NS
74.664,0,0,NS
74.681,0,0,NS
74.698,0,0,NS
74.715,1,0,NS
74.732,1,0,NS
74.749,1,0,NS
74.766,1,0,NS
74.783,1,0,NS
74.8,1,0,NS
74.817,1,0,NS
74.834,1,0,NS
74.851,1,0,NS
74.868,1,0,NS
74.885,1,0,NS
74.903,1,0,NS
74.92,1,0,NS
74.937,1,0,NS
74.954,1,0,NS
74.971,1,0,NS
74.988,1,0,NS
75.005,1,0,NS
75.022,1,0,NS
75.039,1,0,NS
75.056,1,0,NS
75.073,1,0,NS
75.09,1,0,NS
75.107,1,0,NS
75.124,1,0,NS
75.141,1,0,NS
75.158,1,0,NS
75.175,1,0,NS
75.192,1,0,NS
75.209,1,0,NS
75.226,1,0,NS
75.243,1,0,NS
75.26,1,0,NS
75.277,1,0,NS
75.295,1,0,NS
75.312,1,0,NS
75.329,1,0,NS
75.346,1,0,NS
75.363,1,0,NS
75.38,1,0,NS
75.397,1,0,NS
75.414,1,0,NS
75.431,1,0,NS
75.448,0,0,NS
75.465,0,0,NS
75.482,0,0,NS
75.499,0,0,NS
75.516,0,0,NS
75.533,0,0,NS
75.55,0,0,NS
75.567,0,0,NS
75.584,0,0,NS
75.601,0,0,NS
75.618,0,0,NS
75.635,0,0,NS
75.652,0,0,NS
75.669,0,0,NS
75.686,0,0,NS
75.703,0,0,NS
75.72,0,0,NS
75.737,0,0,NS
75.754,0,0,NS
75.771,0,0,NS
75.788,0,0,NS
75.805,0,0,NS
75.822,0,0,NS
75.839,0,0,NS
75.856,0,0,NS
75.873,0,0,NS
75.89,0,0,NS
75.907,0,0,NS
75.924,0,0,NS
75.941,0,0,NS
75.958,0,0,NS
75.975,0,0,NS
75.992,0,0,NS
76.009,0,0,NS
76.026,0,0,NS
76.043,0,0,NS
76.06,0,0,NS
76.077,0,0,NS
76.094,0,0,NS
76.111,0,0,NS
76.128,0,0,NS
76.144,0,0,NS
76.161,0,0,NS
76.178,0,0,NS
76.195,0,0,NS
76.212,0,0,NS
76.229,0,0,NS
76.246,0,0,NS
76.263,0,0,NS
76.28,0,0,NS
76.297,0,0,NS
76.314,0,0,NS
76.331,0,0,NS
76.348,0,0,NS
76.365,0,0,NS
76.382,0,0,NS
76.399,0,0,NS
76.416,0,0,NS
76.434,0,0,NS
76.451,0,0,NS
76.468,0,0,NS
76.485,0,0,NS
76.502,0,0,NS
76.52,0,0,NS
76.537,0,0,NS
76.554,1,0,NS
76.571,1,0,NS
76.588,1,0,NS
76.605,1,0,NS
76.622,1,0,NS
76.64,1,0,NS
76.657,1,0,NS
76.674,1,0,NS
76.691,1,0,NS
76.708,1,0,NS
76.725,1,0,NS
76.742,1,0,NS
76.759,1,0,NS
76.777,1,0,NS
76.794,1,0,NS
76.811,1,0,NS
76.828,1,0,NS
76.845,2,0,NS
76.862,2,0,NS
76.879,2,0,NS
76.896,2,0,NS
76.913,2,0,NS
76.93,2,0,NS
76.947,2,0,NS
76.964,2,0,NS
76.981,2,0,NS
76.998,2,0,NS
77.015,2,0,NS
77.033,2,0,NS
77.05,2,0,NS
77.067,2,0,NS
77.084,2,0,NS
77.101,2,0,NS
77.118,2,0,NS
77.135,2,0,NS
77.152,2,0,NS
77.169,2,0,NS
77.186,2,0,NS
77.203,2,0,NS
77.22,2,0,NS
77.237,2,0,NS
77.254,2,0,NS
77.271,2,0,NS
77.288,2,0,NS
77.306,2,0,NS
77.323,2,0,NS
77.34,2,0,NS
77.357,2,0,NS
77.374,2,0,NS
77.391,2,0,NS
77.408,2,0,NS
77.425,2,0,NS
77.442,2,0,NS
77.459,2,0,NS
77.476,2,0,NS
77.493,2,0,NS
77.51,2,0,NS
77.527,2,0,NS
77.544,2,0,NS
77.561,2,0,NS
77.578,1,0,NS
77.595,1,0,NS
77.612,1,0,NS
77.629,1,0,NS
77.645,1,0,NS
77.662,1,0,NS
77.679,1,0,NS
77.696,1,0,NS
77.713,1,0,NS
77.73,1,0,NS
77.747,1,0,NS
77.764,1,0,NS
77.781,1,0,NS
77.798,1,0,NS
77.815,1,0,NS
77.832,1,0,NS
77.849,1,0,NS
77.866,1,0,NS
77.883,1,0,NS
77.9,1,0,NS
77.917,1,0,NS
77.934,1,0,NS
77.951,1,0,NS
77.968,1,0,NS
77.985,1,0,NS
78.002,1,0,NS
78.019,1,0,NS
78.036,1,0,NS
78.053,1,0,NS
78.07,1,0,NS
78.087,1,0,NS
78.104,1,0,NS
78.121,1,0,NS
78.138,1,0,NS
78.155,1,0,NS
78.172,1,0,NS
78.189,1,0,NS
78.206,1,0,NS
78.223,1,0,NS
78.24,1,0,NS
78.257,1,0,NS
78.274,1,0,NS
78.291,1,0,NS
78.308,1,0,NS
78.325,1,0,NS
78.343,1,0,NS
78.36,1,0,NS
78.377,1,0,NS
78.394,1,0,NS
78.411,1,0,NS
78.428,1,0,NS
78.445,1,0,NS
78.462,1,0,NS
78.479,1,0,NS
78.496,1,0,NS
78.513,1,0,NS
78.53,1,0,NS
78.547,1,0,NS
78.564,1,0,NS
78.581,1,0,NS
78.598,1,0,NS
78.615,1,0,NS
78.632,1,0,NS
78.649,1,0,NS
78.666,1,0,NS
78.683,1,0,NS
78.7,1,0,NS
78.717,1,0,NS
78.734,1,0,NS
78.751,1,0,NS
78.768,1,0,NS
78.785,1,0,NS
78.802,1,0,NS
78.819,1,0,NS
78.836,1,0,NS
78.853,1,0,NS
78.87,1,0,NS
78.887,1,0,NS
78.904,1,0,NS
78.921,2,0,NS
78.938,2,0,NS
78.955,2,0,NS
78.972,2,0,NS
78.989,2,0,NS
79.006,2,0,NS
79.024,2,0,NS
79.041,2,0,NS
79.058,2,0,NS
79.075,2,0,NS
79.092,2,0,NS
79.109,2,0,NS
79.126,2,0,NS
79.143,2,0,NS
79.16,2,0,NS
79.177,2,0,NS
79.194,2,0,NS
79.211,2,0,NS
79.228,2,0,NS
79.245,2,0,NS
79.262,2,0,NS
79.279,2,0,NS
79.296,2,0,NS
79.313,2,0,NS
79.33,2,0,NS
79.347,2,0,NS
79.364,2,0,NS
79.381,2,0,NS
79.398,2,0,NS
79.415,2,0,NS
79.433,2,0,NS
79.45,2,0,NS
79.467,2,0,NS
79.484,2,0,NS
79.501,2,0,NS
79.518,2,0,NS
79.535,2,0,NS
79.552,2,0,NS
79.569,2,0,NS
79.586,2,0,NS
79.603,2,0,NS
79.62,2,0,NS
79.637,2,0,NS
79.654,1,0,NS
79.671,1,0,NS
79.688,1,0,NS
79.705,1,0,NS
79.722,1,0,NS
79.739,1,0,NS
79.757,1,0,NS
79.774,1,0,NS
79.791,1,0,NS
79.808,1,0,NS
79.825,1,0,NS
79.842,1,0,NS
79.859,1,0,NS
79.876,1,0,NS
79.893,1,0,NS
79.91,1,0,NS
79.927,1,0,NS
79.944,1,0,NS
79.961,1,0,NS
79.978,1,0,NS
79.995,1,0,NS
80.012,1,0,NS
80.029,1,0,NS
80.046,1,0,NS
80.063,1,0,NS
80.08,1,0,NS
80.097,1,0,NS
80.114,1,0,NS
80.131,1,0,NS
80.148,1,0,NS
80.165,1,0,NS
80.182,1,0,NS
80.199,1,0,NS
80.216,1,0,NS
80.233,1,0,NS
80.251,1,0,NS
80.268,1,0,NS
80.285,1,0,NS
80.302,1,0,NS
80.319,1,0,NS
80.336,1,0,NS
80.353,1,0,NS
80.37,1,0,NS
80.387,1,0,NS
80.404,1,0,NS
80.421,1,0,NS
80.438,1,0,NS
80.455,1,0,NS
80.472,1,0,NS
80.489,1,0,NS
80.506,1,0,NS
80.523,1,0,NS
80.54,1,0,NS
80.557,1,0,NS
80.574,1,0,NS
80.591,1,0,NS
80.608,1,0,NS
80.625,1,0,NS
80.642,1,0,NS
80.659,1,0,NS
80.676,1,0,NS
80.693,1,0,NS
80.71,1,0,NS
80.727,1,0,NS
80.744,1,0,NS
80.761,1,0,NS
80.778,1,0,NS
80.795,1,0,NS
80.812,1,0,NS
80.829,1,0,NS
80.846,1,0,NS
80.863,1,0,NS
80.88,1,0,NS
80.897,1,0,NS
80.914,1,0,NS
80.931,1,0,NS
80.948,1,0,NS
80.965,1,0,NS
80.982,1,0,NS
80.999,1,0,NS
81.016,1,0,NS
81.033,1,0,NS
81.05,1,0,NS
81.067,1,0,NS
81.084,1,0,NS
81.101,1,0,NS
81.118,1,0,NS
81.136,1,0,NS
81.153,1,0,NS
81.17,1,0,NS
81.187,1,0,NS
81.204,2,0,NS
81.221,2,0,NS
81.238,2,0,NS
81.255,2,0,NS
81.272,2,0,NS
81.289,2,0,NS
81.306,2,0,NS
81.323,2,0,NS
81.34,2,0,NS
81.357,2,0,NS
81.374,2,0,NS
81.391,2,0,NS
81.408,2,0,NS
81.425,2,0,NS
81.442,2,0,NS
81.459,2,0,NS
81.476,2,0,NS
81.493,2,0,NS
81.51,2,0,NS
81.527,2,0,NS
81.544,2,0,NS
81.561,2,0,NS
81.578,2,0,NS
81.595,2,0,NS
81.612,2,0,NS
81.629,2,0,NS
81.645,2,0,NS
81.662,2,0,NS
81.679,2,0,NS
81.696,2,0,NS
81.713,2,0,NS
81.73,2,0,NS
81.747,2,0,NS
81.764,2,0,NS
81.781,2,0,NS
81.798,2,0,NS
81.815,2,0,NS
81.832,2,0,NS
81.849,2,0,NS
81.866,2,0,NS
81.883,2,0,NS
81.9,2,0,NS
81.917,2,0,NS
81.934,2,0,NS
81.951,2,0,NS
81.968,2,0,NS
81.985,2,0,NS
82.002,2,0,NS
82.019,2,0,NS
82.036,2,0,NS
82.053,2,0,NS
82.07,2,0,NS
82.087,2,0,NS
82.104,2,0,NS
82.121,2,0,NS
82.138,2,0,NS
82.155,2,0,NS
82.172,2,0,NS
82.189,2,0,NS
82.206,2,0,NS
82.223,2,0,NS
82.24,2,0,NS
82.257,2,0,NS
82.274,2,0,NS
82.291,2,0,NS
82.308,2,0,NS
82.325,2,0,NS
82.342,2,0,NS
82.359,2,0,NS
82.376,2,0,NS
82.393,2,0,NS
82.41,2,0,NS
82.427,2,0,NS
82.445,2,0,NS
82.462,2,0,NS
82.479,2,0,NS
82.496,2,0,NS
82.513,2,0,NS
82.53,2,0,NS
82.547,2,0,NS
82.564,2,0,NS
82.581,2,0,NS
82.598,2,0,NS
82.615,2,0,NS
82.632,2,0,NS
82.649,2,0,NS
82.666,2,0,NS
82.683,2,0,NS
82.7,2,0,NS
82.717,2,0,NS
82.734,2,0,NS
82.751,2,0,NS
82.768,2,0,NS
82.785,2,0,NS
82.802,2,0,NS
82.819,2,0,NS
82.836,2,0,NS
82.853,2,0,NS
82.87,2,0,NS
82.887,2,0,NS
82.904,2,0,NS
82.921,2,0,NS
82.938,2,0,NS
82.955,2,0,NS
82.972,2,0,NS
82.989,2,0,NS
83.006,2,0,NS
83.023,2,0,NS
83.04,2,0,NS
83.057,2,0,NS
83.074,2,0,NS
83.091,2,0,NS
83.108,2,0,NS
83.125,2,0,NS
83.142,2,0,NS
83.159,2,0,NS
83.176,2,0,NS
83.193,2,0,NS
83.211,2,0,NS
83.228,2,0,NS
83.244,2,0,NS
83.261,2,0,NS
83.278,3,0,NS
83.295,3,0,NS
83.312,3,0,NS
83.329,3,0,NS
83.346,3,0,NS
83.363,3,0,NS
83.38,3,0,NS
83.397,3,0,NS
83.414,3,0,NS
83.431,3,0,NS
83.448,3,0,NS
83.465,3,0,NS
83.482,3,0,NS
83.499,3,0,NS
83.516,3,0,NS
83.533,3,0,NS
83.55,3,0,NS
83.568,3,0,NS
83.585,3,0,NS
83.602,3,0,NS
83.619,3,0,NS
83.636,3,0,NS
83.653,3,0,NS
83.67,3,0,NS
83.687,3,0,NS
83.704,3,0,NS
83.721,3,0,NS
83.738,3,0,NS
83.755,3,0,NS
83.772,3,0,NS
83.789,3,0,NS
83.806,3,0,NS
83.823,3,0,NS
83.84,3,0,NS
83.858,3,0,NS
83.875,3,0,NS
83.892,3,0,NS
83.909,3,0,NS
83.926,3,0,NS
83.943,3,0,NS
83.96,3,0,NS
83.977,3,0,NS
83.994,3,0,NS
84.011,2,0,NS
84.028,2,0,NS
84.045,2,0,NS
84.062,2,0,NS
84.079,2,0,NS
84.096,2,0,NS
84.114,2,0,NS
84.131,2,0,NS
84.149,2,0,NS
84.166,2,0,NS
84.183,2,0,NS
84.2,2,0,NS
84.217,2,0,NS
84.234,2,0,NS
84.251,2,0,NS
84.268,2,0,NS
84.285,2,0,NS
84.302,2,0,NS
84.319,2,0,NS
84.336,2,0,NS
84.353,2,0,NS
84.37,2,0,NS
84.387,2,0,NS
84.403,2,0,NS
84.42,2,0,NS
84.437,2,0,NS
84.454,2,0,NS
84.471,2,0,NS
84.488,2,0,NS
84.505,2,0,NS
84.522,2,0,NS
84.539,2,0,NS
84.556,2,0,NS
84.573,2,0,NS
84.59,2,0,NS
84.607,2,0,NS
84.624,2,0,NS
84.641,2,0,NS
84.658,2,0,NS
84.675,2,0,NS
84.692,2,0,NS
84.709,2,0,NS
84.726,2,0,NS
84.744,2,0,NS
84.761,2,0,NS
84.778,2,0,NS
84.795,2,0,NS
84.812,2,0,NS
84.829,2,0,NS
84.846,2,0,NS
84.863,2,0,NS
84.88,2,0,NS
84.897,2,0,NS
84.914,2,0,NS
84.931,2,0,NS
84.948,2,0,NS
84.965,2,0,NS
84.982,2,0,NS
84.999,2,0,NS
85.017,3,0,NS
85.034,3,0,NS
85.051,3,0,NS
85.068,3,0,NS
85.085,3,0,NS
85.102,3,0,NS
85.119,3,0,NS
85.136,3,0,NS
85.153,3,0,NS
85.17,3,0,NS
85.187,3,0,NS
85.204,3,0,NS
85.221,3,0,NS
85.238,3,0,NS
85.255,3,0,NS
85.272,3,0,NS
85.29,3,0,NS
85.307,3,0,NS
85.324,3,0,NS
85.341,3,0,NS
85.358,3,0,NS
85.375,3,0,NS
85.392,3,0,NS
85.409,3,0,NS
85.426,3,0,NS
85.443,3,0,NS
85.46,3,0,NS
85.477,4,0,NS
85.494,4,0,NS
85.511,4,0,NS
85.528,4,0,NS
85.545,4,0,NS
85.562,4,0,NS
85.579,4,0,NS
85.596,4,0,NS
85.613,4,0,NS
85.63,4,0,NS
85.647,4,0,NS
85.664,4,0,NS
85.681,4,0,NS
85.698,4,0,NS
85.715,4,0,NS
85.732,4,0,NS
85.749,4,0,NS
85.766,4,0,NS
85.783,4,0,NS
85.8,4,0,NS
85.817,4,0,NS
85.834,4,0,NS
85.851,4,0,NS
85.868,4,0,NS
85.885,4,0,NS
85.902,4,0,NS
85.92,4,0,NS
85.937,4,0,NS
85.954,4,0,NS
85.971,4,0,NS
85.988,4,0,NS
86.005,4,0,NS
86.022,4,0,NS
86.039,4,0,NS
86.056,4,0,NS
86.073,4,0,NS
86.09,4,0,NS
86.107,4,0,NS
86.124,4,0,NS
86.141,4,0,NS
86.158,4,0,NS
86.175,4,0,NS
86.192,4,0,NS
86.209,4,0,NS
86.226,4,0,NS
86.242,4,0,NS
86.259,4,0,NS
86.276,4,0,NS
86.293,4,0,NS
86.31,4,0,NS
86.327,4,0,NS
86.344,4,0,NS
86.361,4,0,NS
86.378,4,0,NS
86.395,4,0,NS
86.412,4,0,NS
