time_s,total_queue,vip_queue,phase
107.764,43,0,NS
107.781,43,0,NS
107.798,43,0,NS
107.815,43,0,NS
107.832,43,0,NS
107.849,43,0,NS
107.866,43,0,NS
107.883,44,0,NS
107.9,44,0,NS
107.917,44,0,NS
107.934,42,0,NS
107.951,42,0,NS
107.968,42,0,NS
107.985,42,0,NS
108.002,42,0,NS
108.019,42,0,NS
108.036,42,0,NS
108.053,42,0,NS
108.07,42,0,NS
108.087,42,0,NS
108.104,42,0,NS
108.121,42,0,NS
108.138,42,0,NS
108.155,40,0,NS
108.172,40,0,NS
108.189,40,0,NS
108.206,40,0,NS
108.223,40,0,NS
108.24,40,0,NS
108.257,40,0,NS
108.274,40,0,NS
108.291,40,0,NS
108.308,40,0,NS
108.325,40,0,NS
108.342,40,0,NS
108.358,38,0,NS
108.376,38,0,NS
108.393,38,0,NS
108.41,38,0,NS
108.427,38,0,NS
108.444,39,0,NS
108.461,39,0,NS
108.478,39,0,NS
108.495,39,0,NS
108.512,39,0,NS
108.529,39,0,NS
108.546,39,0,NS
108.563,37,0,NS
108.58,37,0,NS
108.597,37,0,NS
108.614,37,0,NS
108.631,37,0,NS
108.648,37,0,NS
108.665,37,0,NS
108.682,37,0,NS
108.699,37,0,NS
108.716,37,0,NS
108.733,37,0,NS
108.75,35,0,NS
108.767,35,0,NS
108.784,35,0,NS
108.801,35,0,NS
108.818,35,0,NS
108.835,35,0,NS
108.852,35,0,NS
108.869,35,0,NS
108.886,35,0,NS
108.903,35,0,NS
108.92,35,0,NS
108.937,35,0,NS
108.954,33,0,NS
108.971,33,0,NS
108.988,33,0,NS
109.005,33,0,NS
109.022,33,0,NS
109.039,33,0,NS
109.056,33,0,NS
109.073,34,0,NS
109.09,34,0,NS
109.107,34,0,NS
109.124,34,0,NS
109.141,34,0,NS
109.158,32,0,NS
109.175,32,0,NS
109.192,32,0,NS
109.209,32,0,NS
109.226,32,0,NS
109.243,32,0,NS
109.26,32,0,NS
109.277,32,0,NS
109.294,32,0,NS
109.311,32,0,NS
109.328,32,0,NS
109.345,32,0,NS
109.362,31,0,NS
109.379,31,0,NS
109.396,31,0,NS
109.413,30,0,NS
109.43,30,0,NS
109.447,30,0,NS
109.464,30,0,NS
109.481,30,0,NS
109.498,30,0,NS
109.515,30,0,NS
109.532,30,0,NS
109.549,30,0,NS
109.566,29,0,NS
109.583,29,0,NS
109.6,29,0,NS
109.617,29,0,NS
109.634,29,0,NS
109.651,29,0,NS
109.668,29,0,NS
109.685,29,0,NS
109.702,29,0,NS
109.719,28,0,NS
109.736,28,0,NS
109.753,28,0,NS
109.77,28,0,NS
109.787,27,0,NS
109.804,27,0,NS
109.821,27,0,NS
109.838,27,0,NS
109.855,27,0,NS
109.872,27,0,NS
109.889,27,0,NS
109.906,27,0,NS
109.923,27,0,NS
109.94,27,0,NS
109.957,27,0,NS
109.974,27,0,NS
109.991,27,0,NS
110.008,26,0,NS
110.025,26,0,NS
110.042,26,0,NS
110.059,26,0,NS
110.076,26,0,NS
110.093,25,0,NS
110.11,25,0,NS
110.127,25,0,NS
110.144,25,0,NS
110.161,25,0,NS
110.178,25,0,NS
110.195,25,0,NS
110.212,25,0,NS
110.229,25,0,NS
110.246,25,0,NS
110.263,25,0,NS
110.28,25,0,NS
110.297,25,0,NS
110.314,24,0,NS
110.331,24,0,NS
110.348,23,0,NS
110.365,24,0,NS
110.382,24,0,NS
110.399,24,0,NS
110.416,24,0,NS
110.433,24,0,NS
110.45,25,0,NS
110.467,25,0,NS
110.484,25,0,NS
110.501,25,0,NS
110.518,25,0,NS
110.535,25,0,NS
110.552,25,0,NS
110.569,25,0,NS
110.586,24,0,NS
110.603,24,0,NS
110.62,23,0,NS
110.637,23,0,NS
110.654,23,0,NS
110.671,23,0,NS
110.688,23,0,NS
110.705,23,0,NS
110.722,23,0,NS
110.739,23,0,NS
110.756,23,0,NS
110.773,23,0,NS
110.79,23,0,NS
110.807,23,0,NS
110.824,23,0,NS
110.841,23,0,NS
110.858,22,0,NS
110.875,22,0,NS
110.892,22,0,NS
110.909,21,0,NS
110.926,21,0,NS
110.943,21,0,NS
110.96,21,0,NS
110.977,21,0,NS
110.994,21,0,NS
111.011,21,0,NS
111.028,21,0,NS
111.045,21,0,NS
111.062,21,0,NS
111.079,21,0,NS
111.096,22,0,NS
111.114,22,0,NS
111.131,22,0,NS
111.148,22,0,NS
111.165,21,0,NS
111.182,21,0,NS
111.199,21,0,NS
111.216,20,0,NS
111.233,20,0,NS
111.25,20,0,NS
111.267,20,0,NS
111.284,20,0,NS
111.301,20,0,NS
111.318,20,0,NS
111.335,20,0,NS
111.352,20,0,NS
111.369,20,0,NS
111.386,20,0,NS
111.403,20,0,NS
111.42,20,0,NS
111.437,20,0,NS
111.454,20,0,NS
111.471,20,0,NS
111.488,19,0,NS
111.505,19,0,NS
111.522,18,0,NS
111.539,18,0,NS
111.556,18,0,NS
111.573,18,0,NS
111.59,18,0,NS
111.607,18,0,NS
111.624,18,0,NS
111.641,18,0,NS
111.658,18,0,NS
111.675,18,0,NS
111.692,18,0,NS
111.709,18,0,NS
111.726,18,0,NS
111.743,18,0,NS
111.76,18,0,NS
111.777,17,0,NS
111.794,17,0,NS
111.811,16,0,NS
111.828,16,0,NS
111.845,16,0,NS
111.862,16,0,NS
111.879,17,0,NS
111.896,17,0,NS
111.913,17,0,NS
111.93,17,0,NS
111.947,17,0,NS
111.964,17,0,NS
111.981,17,0,NS
111.998,17,0,NS
112.015,17,0,NS
112.031,17,0,NS
112.048,17,0,NS
112.065,17,0,NS
112.082,15,0,NS
112.099,15,0,NS
112.116,15,0,NS
112.133,15,0,NS
112.15,15,0,NS
112.167,15,0,NS
112.184,15,0,NS
112.201,15,0,NS
112.218,15,0,NS
112.235,15,0,NS
112.252,15,0,NS
112.269,15,0,NS
112.286,15,0,NS
112.303,15,0,NS
112.32,15,0,NS
112.337,15,0,NS
112.354,14,0,NS
112.371,14,0,NS
112.388,13,0,NS
112.405,13,0,NS
112.422,13,0,NS
112.439,13,0,NS
112.456,13,0,NS
112.473,13,0,NS
112.49,13,0,NS
112.507,13,0,NS
112.524,13,0,NS
112.541,13,0,NS
112.558,13,0,NS
112.575,13,0,NS
112.592,13,0,NS
112.609,13,0,NS
112.626,12,0,NS
112.643,12,0,NS
112.66,12,0,NS
112.677,12,0,NS
112.694,12,0,NS
112.711,12,0,NS
112.728,12,0,NS
112.745,12,0,NS
112.762,12,0,NS
112.779,12,0,NS
112.796,12,0,NS
112.813,12,0,NS
112.83,12,0,NS
112.847,12,0,NS
112.864,12,0,NS
112.881,12,0,NS
112.898,11,0,NS
112.915,11,0,NS
112.932,11,0,NS
112.949,11,0,NS
112.966,11,0,NS
112.983,10,0,NS
113.0,10,0,NS
113.017,10,0,NS
113.034,10,0,NS
113.051,10,0,NS
113.068,10,0,NS
113.085,10,0,NS
113.102,10,0,NS
113.119,10,0,NS
113.136,10,0,NS
113.153,9,0,NS
113.17,9,0,NS
113.187,9,0,NS
113.204,9,0,NS
113.221,9,0,NS
113.238,9,0,NS
113.255,9,0,NS
113.273,9,0,NS
113.29,8,0,NS
113.307,8,0,NS
113.324,8,0,NS
113.341,8,0,NS
113.358,8,0,NS
113.375,9,0,NS
113.392,9,0,NS
113.409,8,0,NS
113.426,8,0,NS
113.443,8,0,NS
113.46,8,0,NS
113.477,8,0,NS
113.494,8,0,NS
113.512,8,0,NS
113.529,8,0,NS
113.546,8,0,NS
113.563,8,0,NS
113.579,7,0,NS
113.596,7,0,NS
113.613,7,0,NS
113.63,7,0,NS
113.647,7,0,NS
113.664,7,0,NS
113.681,7,0,NS
113.698,7,0,NS
113.715,7,0,NS
113.732,7,0,NS
113.749,7,0,NS
113.766,7,0,NS
113.783,7,0,NS
113.8,7,0,NS
113.817,7,0,NS
113.834,7,0,NS
113.851,7,0,NS
113.868,7,0,NS
113.885,6,0,NS
113.902,6,0,NS
113.919,6,0,NS
113.936,6,0,NS
113.953,6,0,NS
113.97,6,0,NS
113.987,6,0,NS
114.004,6,0,NS
114.021,6,0,NS
114.038,6,0,NS
114.055,7,0,NS
114.072,7,0,NS
114.089,7,0,NS
114.106,6,0,NS
114.123,6,0,NS
114.14,6,0,NS
114.157,6,0,NS
114.174,5,0,NS
114.191,5,0,NS
114.208,5,0,NS
114.225,5,0,NS
114.242,5,0,NS
114.259,5,0,NS
114.276,5,0,NS
114.293,5,0,NS
114.31,5,0,NS
114.327,5,0,NS
114.344,5,0,NS
114.361,5,0,NS
114.378,5,0,NS
114.395,5,0,NS
114.412,5,0,NS
114.429,5,0,NS
114.446,5,0,NS
114.463,5,0,NS
114.48,5,0,NS
114.497,5,0,NS
114.514,5,0,NS
114.531,5,0,NS
114.548,5,0,NS
114.565,5,0,NS
114.582,5,0,NS
114.599,6,0,NS
114.616,6,0,NS
114.633,6,0,NS
114.65,6,0,NS
114.667,6,0,NS
114.684,6,0,NS
114.701,6,0,NS
114.718,6,0,NS
114.735,6,0,NS
114.752,6,0,NS
114.769,6,0,NS
114.786,6,0,NS
114.803,6,0,NS
114.82,6,0,NS
114.837,6,0,NS
114.854,6,0,NS
114.871,6,0,NS
114.888,6,0,NS
114.905,6,0,NS
114.922,6,0,NS
114.939,6,0,NS
114.956,6,0,NS
114.973,6,0,NS
114.99,6,0,NS
115.007,6,0,NS
115.024,6,0,NS
115.041,6,0,NS
115.058,6,0,NS
115.075,6,0,NS
115.092,6,0,NS
115.109,6,0,NS
115.126,6,0,NS
115.143,6,0,NS
115.16,7,0,NS
115.177,7,0,NS
115.194,7,0,NS
115.211,7,0,NS
115.228,7,0,NS
115.245,7,0,NS
115.262,7,0,NS
115.28,7,0,NS
115.297,7,0,NS
115.314,8,0,NS
115.331,8,0,NS
115.348,8,0,NS
115.365,8,0,NS
115.382,8,0,NS
115.399,8,0,NS
115.416,8,0,NS
115.433,8,0,NS
115.45,8,0,NS
115.467,8,0,NS
115.484,8,0,NS
115.501,8,0,NS
115.518,8,0,NS
115.535,8,0,NS
115.552,8,0,NS
115.569,8,0,NS
115.586,8,0,NS
115.603,8,0,NS
115.62,8,0,NS
115.637,8,0,NS
115.654,8,0,NS
115.671,8,0,NS
115.688,8,0,NS
115.705,8,0,NS
115.722,8,0,NS
115.739,8,0,NS
115.756,8,0,NS
115.773,8,0,NS
115.79,8,0,NS
115.807,8,0,NS
115.824,8,0,NS
115.841,8,0,NS
115.858,8,0,NS
115.875,8,0,NS
115.892,8,0,NS
115.909,8,0,NS
115.926,9,0,NS
115.943,9,0,NS
115.96,9,0,NS
115.977,9,0,NS
115.994,9,0,NS
116.012,9,0,NS
116.029,9,0,NS
116.046,9,0,NS
116.063,9,0,NS
116.08,9,0,NS
116.097,9,0,NS
116.114,9,0,NS
116.131,9,0,NS
116.148,9,0,NS
116.165,9,0,NS
116.182,9,0,NS
116.199,9,0,NS
116.216,9,0,NS
116.233,9,0,NS
116.25,9,0,NS
116.267,9,0,NS
116.284,9,0,NS
116.301,9,0,NS
116.318,9,0,NS
116.335,9,0,NS
116.352,9,0,NS
116.369,9,0,NS
116.386,9,0,NS
116.404,9,0,NS
116.421,9,0,NS
116.438,9,0,NS
116.455,9,0,NS
116.472,9,0,NS
116.489,9,0,NS
116.506,9,0,NS
116.523,9,0,NS
116.54,9,0,NS
116.557,9,0,NS
116.574,9,0,NS
116.591,9,0,NS
116.608,9,0,NS
116.625,10,0,NS
116.642,10,0,NS
116.659,10,0,NS
116.676,10,0,NS
116.693,10,0,NS
116.71,10,0,NS
116.727,10,0,NS
116.744,10,0,NS
116.761,10,0,NS
116.778,10,0,NS
116.795,10,0,NS
116.812,10,0,NS
116.829,10,0,NS
116.846,10,0,NS
116.863,10,0,NS
116.88,10,0,NS
116.897,10,0,NS
116.914,10,0,NS
116.932,10,0,NS
116.949,10,0,NS
116.966,10,0,NS
116.983,10,0,NS
117.0,10,0,NS
117.017,10,0,NS
117.034,10,0,NS
117.051,10,0,NS
117.068,10,0,NS
117.085,10,0,NS
117.102,10,0,NS
117.119,10,0,NS
117.136,10,0,NS
117.153,10,0,NS
117.17,10,0,NS
117.187,10,0,NS
117.204,10,0,NS
117.221,10,0,NS
117.238,11,0,NS
117.255,11,0,NS
117.272,11,0,NS
117.289,11,0,NS
117.306,11,0,NS
117.323,11,0,NS
117.34,11,0,NS
117.357,10,0,NS
117.374,10,0,NS
117.391,10,0,NS
117.408,10,0,NS
117.425,10,0,NS
117.442,10,0,NS
117.459,10,0,NS
117.476,10,0,NS
117.493,10,0,NS
117.51,10,0,NS
117.527,10,0,NS
117.544,10,0,NS
117.561,10,0,NS
117.578,10,0,NS
117.595,10,0,NS
117.612,10,0,NS
117.629,10,0,NS
117.646,10,0,NS
117.664,10,0,NS
117.681,10,0,NS
117.698,10,0,NS
117.715,10,0,NS
117.732,10,0,NS
117.749,10,0,NS
117.766,10,0,NS
117.783,10,0,NS
117.8,10,0,NS
117.817,10,0,NS
117.834,10,0,NS
117.851,10,0,NS
117.868,10,0,NS
117.885,10,0,NS
117.902,11,0,NS
117.919,11,0,NS
117.936,11,0,NS
117.953,11,0,NS
117.97,10,0,NS
117.987,10,0,NS
118.004,10,0,NS
118.021,10,0,NS
118.038,10,0,NS
118.055,10,0,NS
118.072,10,0,NS
118.089,10,0,NS
118.106,10,0,NS
118.123,10,0,NS
118.14,10,0,NS
118.157,10,0,NS
118.175,10,0,NS
118.192,10,0,NS
118.209,10,0,NS
118.226,10,0,NS
118.243,10,0,NS
118.26,10,0,NS
118.277,10,0,NS
118.294,10,0,NS
118.311,10,0,NS
118.328,10,0,NS
118.345,10,0,NS
118.361,10,0,NS
118.378,10,0,NS
118.395,10,0,NS
118.412,10,0,NS
118.429,10,0,NS
118.446,10,0,NS
118.463,10,0,NS
118.48,10,0,NS
118.497,10,0,NS
118.514,11,0,NS
118.531,11,0,NS
118.548,11,0,NS
118.565,11,0,NS
118.582,11,0,NS
118.599,11,0,NS
118.616,11,0,NS
118.633,11,0,NS
118.65,11,0,NS
118.667,11,0,NS
118.684,11,0,NS
118.701,11,0,NS
118.718,11,0,NS
118.735,11,0,NS
118.752,11,0,NS
118.769,11,0,NS
118.785,11,0,NS
118.803,11,0,NS
118.82,11,0,NS
118.837,11,0,NS
118.854,11,0,NS
118.871,11,0,NS
118.888,11,0,NS
118.905,11,0,NS
118.922,11,0,NS
118.939,11,0,NS
118.956,11,0,NS
118.973,11,0,NS
118.99,11,0,NS
119.007,11,0,NS
119.024,11,0,NS
119.041,11,0,NS
119.058,11,0,NS
119.076,11,0,NS
119.093,11,0,NS
119.11,11,0,NS
119.127,11,0,NS
119.144,11,0,NS
119.161,12,0,NS
119.178,12,0,NS
119.195,12,0,NS
119.212,12,0,NS
119.229,12,0,NS
119.246,12,0,NS
119.263,12,0,NS
119.28,12,0,NS
119.297,12,0,NS
119.314,12,0,NS
119.331,12,0,NS
119.348,12,0,NS
119.365,12,0,NS
119.382,12,0,NS
119.399,12,0,NS
119.416,12,0,NS
119.433,12,0,NS
119.45,12,0,NS
119.467,12,0,NS
119.484,12,0,NS
119.501,12,0,NS
119.518,12,0,NS
119.535,12,0,NS
119.552,12,0,NS
119.569,12,0,NS
119.586,12,0,NS
119.603,12,0,NS
119.62,12,0,NS
119.637,12,0,NS
119.654,12,0,NS
119.671,12,0,NS
119.688,12,0,NS
119.705,12,0,NS
119.722,13,0,NS
119.739,13,0,NS
119.756,13,0,NS
119.773,13,0,NS
119.791,13,0,NS
119.808,13,0,NS
119.825,13,0,NS
119.842,13,0,NS
119.859,13,0,NS
119.876,13,0,NS
119.893,13,0,NS
119.91,13,0,NS
119.927,13,0,NS
119.944,13,0,NS
119.961,13,0,NS
119.978,13,0,NS
119.995,13,0,NS
120.012,13,0,NS
120.029,13,0,NS
120.046,13,0,NS
120.063,13,0,NS
120.08,13,0,NS
120.097,13,0,NS
120.114,13,0,NS
120.132,13,0,NS
120.149,13,0,NS
120.166,13,0,NS
120.183,13,0,NS
120.2,13,0,NS
120.217,13,0,NS
120.234,13,0,NS
120.251,13,0,NS
120.268,13,0,NS
120.285,13,0,NS
120.302,13,0,NS
120.319,13,0,NS
120.336,13,0,NS
120.353,13,0,NS
120.37,14,0,NS
120.387,14,0,NS
120.404,14,0,NS
120.421,14,0,NS
120.438,14,0,NS
120.455,14,0,NS
120.472,14,0,NS
120.49,14,0,NS
120.507,14,0,NS
120.524,14,0,NS
120.541,14,0,NS
120.558,14,0,NS
120.575,14,0,NS
120.592,14,0,NS
120.609,14,0,EW
120.626,12,0,EW
120.643,12,0,EW
120.66,12,0,EW
120.677,12,0,EW
120.694,12,0,EW
120.711,12,0,EW
120.728,12,0,EW
120.745,12,0,EW
120.762,12,0,EW
120.779,12,0,EW
120.796,12,0,EW
120.813,12,0,EW
120.83,12,0,EW
120.847,12,0,EW
120.864,12,0,EW
120.881,12,0,EW
120.898,12,0,EW
120.915,12,0,EW
120.932,12,0,EW
120.949,10,0,EW
120.966,11,0,EW
120.983,11,0,EW
121.0,11,0,EW
121.017,11,0,EW
121.034,11,0,EW
121.051,11,0,EW
121.068,11,0,EW
121.085,11,0,EW
121.102,11,0,EW
121.119,11,0,EW
121.136,11,0,EW
121.153,11,0,EW
121.17,9,0,EW
121.187,9,0,EW
121.204,9,0,EW
121.221,9,0,EW
121.238,9,0,EW
121.255,9,0,EW
121.272,9,0,EW
121.289,9,0,EW
121.306,9,0,EW
121.323,9,0,EW
121.34,9,0,EW
121.357,9,0,EW
121.374,7,0,EW
121.391,7,0,EW
121.408,7,0,EW
121.425,7,0,EW
121.442,7,0,EW
121.459,7,0,EW
121.476,7,0,EW
121.493,7,0,EW
121.51,7,0,EW
121.527,7,0,EW
121.544,7,0,EW
121.561,6,0,EW
121.578,5,0,EW
121.595,6,0,EW
121.612,6,0,EW
121.629,6,0,EW
121.646,6,0,EW
121.663,6,0,EW
121.68,6,0,EW
121.697,5,0,EW
121.714,5,0,EW
121.731,5,0,EW
121.748,5,0,EW
121.765,4,0,EW
121.782,4,0,EW
121.799,4,0,EW
121.816,4,0,EW
121.833,4,0,EW
121.85,4,0,EW
121.867,4,0,EW
121.884,4,0,EW
121.901,4,0,EW
121.918,4,0,EW
121.935,4,0,EW
121.952,4,0,EW
121.969,4,0,EW
121.986,4,0,EW
122.003,4,0,EW
122.02,4,0,EW
122.037,4,0,EW
122.054,4,0,EW
122.071,4,0,EW
122.088,4,0,EW
122.105,4,0,EW
122.122,4,0,EW
122.139,4,0,EW
122.156,4,0,EW
122.173,4,0,EW
122.19,5,0,EW
122.207,5,0,EW
122.224,5,0,EW
122.241,5,0,EW
122.258,5,0,EW
122.275,5,0,EW
122.292,5,0,EW
122.309,5,0,EW
122.327,5,0,EW
122.344,5,0,EW
122.361,5,0,EW
122.378,5,0,EW
122.395,5,0,EW
122.412,5,0,EW
122.429,5,0,EW
122.446,5,0,EW
122.463,5,0,EW
122.48,5,0,EW
122.497,5,0,EW
122.514,5,0,EW
122.531,5,0,EW
122.548,5,0,EW
122.565,5,0,EW
122.582,5,0,EW
122.599,5,0,EW
122.616,5,0,EW
122.633,5,0,EW
122.65,5,0,EW
122.667,5,0,EW
122.684,5,0,EW
122.701,5,0,EW
122.718,5,0,EW
122.735,6,0,EW
122.752,6,0,EW
122.769,6,0,EW
122.786,6,0,EW
122.803,6,0,EW
122.82,6,0,EW
122.837,6,0,EW
122.854,6,0,EW
122.871,6,0,EW
122.888,6,0,EW
122.905,6,0,EW
122.922,6,0,EW
122.939,6,0,EW
122.956,6,0,EW
122.973,6,0,EW
122.99,6,0,EW
123.007,6,0,EW
123.024,6,0,EW
123.041,6,0,EW
123.058,6,0,EW
123.075,6,0,EW
123.092,6,0,EW
123.109,6,0,EW
123.126,6,0,EW
123.143,6,0,EW
123.16,6,0,EW
123.177,6,0,EW
123.194,6,0,EW
123.211,6,0,EW
123.228,6,0,EW
123.245,6,0,EW
123.262,6,0,EW
123.279,6,0,EW
123.296,6,0,EW
123.313,6,0,EW
123.33,7,0,EW
123.347,7,0,EW
123.364,7,0,EW
123.381,7,0,EW
123.398,7,0,EW
123.415,7,0,EW
123.432,7,0,EW
123.449,7,0,EW
123.466,6,0,EW
123.483,6,0,EW
123.5,7,0,EW
123.517,7,0,EW
123.534,7,0,EW
123.551,7,0,EW
123.568,7,0,EW
123.585,7,0,EW
123.602,7,0,EW
123.619,7,0,EW
123.636,7,0,EW
123.653,7,0,EW
123.67,7,0,EW
123.687,7,0,EW
123.704,7,0,EW
123.721,7,0,EW
123.738,7,0,EW
123.755,7,0,EW
123.772,7,0,EW
123.789,7,0,EW
123.806,7,0,EW
123.823,7,0,EW
123.84,7,0,EW
123.857,7,0,EW
123.874,7,0,EW
123.891,7,0,EW
123.908,7,0,EW
123.925,7,0,EW
123.942,7,0,EW
123.959,7,0,EW
123.976,7,0,EW
123.993,7,0,EW
124.01,7,0,EW
124.027,7,0,EW
124.044,7,0,EW
124.061,7,0,EW
124.078,7,0,EW
124.095,7,0,EW
124.112,7,0,EW
124.129,7,0,EW
124.147,7,0,EW
124.165,7,0,EW
124.182,7,0,EW
124.199,7,0,EW
124.216,7,0,EW
124.233,7,0,EW
124.25,7,0,EW
124.267,7,0,EW
124.284,8,0,EW
124.301,8,0,EW
124.318,8,0,EW
124.335,8,0,EW
124.352,8,0,EW
124.369,8,0,EW
124.386,8,0,EW
124.403,8,0,EW
124.42,8,0,EW
124.437,8,0,EW
124.454,8,0,EW
124.471,8,0,EW
124.488,8,0,EW
124.505,8,0,EW
124.522,8,0,EW
124.539,8,0,EW
124.556,8,0,EW
124.573,8,0,EW
124.59,8,0,EW
124.607,8,0,EW
124.624,8,0,EW
124.641,8,0,EW
124.658,8,0,EW
124.675,8,0,EW
124.692,8,0,EW
124.709,8,0,EW
124.726,8,0,EW
124.743,8,0,EW
124.76,8,0,EW
124.777,8,0,EW
124.794,8,0,EW
124.811,8,0,EW
124.828,8,0,EW
124.845,8,0,EW
124.862,8,0,EW
124.879,9,0,EW
124.896,9,0,EW
124.913,9,0,EW
124.93,9,0,EW
124.947,9,0,EW
124.964,9,0,EW
124.981,9,0,EW
124.998,9,0,EW
125.015,9,0,EW
125.032,9,0,EW
125.049,9,0,EW
125.066,9,0,EW
125.083,9,0,EW
125.1,9,0,EW
125.117,9,0,EW
125.134,9,0,EW
125.151,9,0,EW
125.168,9,0,EW
125.185,9,0,EW
125.202,9,0,EW
125.219,9,0,EW
125.237,9,0,EW
125.254,9,0,EW
125.271,9,0,EW
125.288,9,0,EW
125.305,9,0,EW
125.322,9,0,EW
125.339,9,0,EW
125.356,9,0,EW
125.373,9,0,EW
125.39,9,0,EW
125.407,9,0,EW
125.424,9,0,EW
125.441,9,0,EW
125.458,9,0,EW
125.476,9,0,EW
125.493,9,0,EW
125.51,9,0,EW
125.527,10,0,EW
125.544,10,0,EW
125.561,10,0,EW
125.578,10,0,EW
125.595,10,0,EW
125.612,9,0,EW
125.629,9,0,EW
125.646,9,0,EW
125.663,9,0,EW
125.68,9,0,EW
125.697,9,0,EW
125.714,9,0,EW
125.731,9,0,EW
125.748,9,0,EW
125.765,9,0,EW
125.782,9,0,EW
125.799,9,0,EW
125.816,9,0,EW
125.833,9,0,EW
125.85,9,0,EW
125.867,9,0,EW
125.884,9,0,EW
125.901,9,0,EW
125.918,9,0,EW
125.935,9,0,EW
125.952,9,0,EW
125.969,9,0,EW
125.986,9,0,EW
126.003,9,0,EW
126.02,9,0,EW
126.037,9,0,EW
126.054,9,0,EW
126.071,9,0,EW
126.088,9,0,EW
126.105,9,0,EW
126.121,9,0,EW
126.138,9,0,EW
126.155,9,0,EW
126.172,9,0,EW
126.189,9,0,EW
126.206,9,0,EW
126.223,9,0,EW
126.24,9,0,EW
126.257,9,0,EW
126.274,9,0,EW
126.291,9,0,EW
126.308,9,0,EW
126.325,9,0,EW
126.342,9,0,EW
126.359,9,0,EW
126.376,9,0,EW
126.393,9,0,EW
126.41,9,0,EW
126.427,9,0,EW
126.444,9,0,EW
126.461,9,0,EW
126.478,9,0,EW
126.495,9,0,EW
126.512,9,0,EW
126.529,9,0,EW
126.546,9,0,EW
126.563,9,0,EW
126.58,9,0,EW
126.597,9,0,EW
126.614,9,0,EW
126.631,9,0,EW
126.648,9,0,EW
126.665,9,0,EW
126.682,9,0,EW
126.699,9,0,EW
126.716,9,0,EW
126.733,9,0,EW
126.75,9,0,EW
126.767,9,0,EW
126.784,9,0,EW
126.801,9,0,EW
126.818,9,0,EW
126.835,10,0,EW
126.852,10,0,EW
126.869,10,0,EW
126.886,10,0,EW
126.903,10,0,EW
126.92,10,0,EW
126.937,10,0,EW
126.954,10,0,EW
126.971,10,0,EW
126.988,10,0,EW
127.005,10,0,EW
127.022,10,0,EW
127.039,10,0,EW
127.056,11,0,EW
127.073,11,0,EW
127.09,11,0,EW
127.107,11,0,EW
127.124,11,0,EW
127.141,11,0,EW
127.157,11,0,EW
127.174,11,0,EW
127.191,11,0,EW
127.208,11,0,EW
127.225,11,0,EW
127.242,11,0,EW
127.259,11,0,EW
127.277,11,0,EW
127.294,11,0,EW
127.311,12,1,EW
127.328,12,1,EW
127.345,12,1,EW
127.362,12,1,EW
127.379,12,1,EW
127.396,12,1,EW
127.413,12,1,EW
127.43,12,1,EW
127.447,12,1,EW
127.464,12,1,EW
127.481,12,1,EW
127.498,13,1,EW
127.515,13,1,EW
127.532,13,1,EW
127.549,13,1,EW
127.566,13,1,EW
127.583,13,1,EW
127.6,13,1,EW
127.617,13,1,EW
127.634,13,1,EW
127.651,13,1,EW
127.668,13,1,EW
127.685,13,1,EW
127.702,13,1,EW
127.719,13,1,EW
127.736,13,1,EW
127.753,13,1,EW
127.77,13,1,EW
127.787,13,1,EW
127.804,13,1,EW
127.821,13,1,EW
127.838,13,1,EW
127.855,13,1,EW
127.872,13,1,EW
127.889,13,1,EW
127.906,13,1,EW
127.923,13,1,EW
127.94,13,1,EW
127.957,13,1,EW
127.974,13,1,EW
127.991,13,1,EW
128.008,13,1,EW
128.025,13,1,EW
128.042,12,0,EW
128.059,12,0,EW
128.076,12,0,EW
128.093,12,0,EW
128.11,12,0,EW
128.127,12,0,EW
128.144,12,0,EW
128.161,12,0,EW
128.178,13,0,EW
128.195,13,0,EW
128.211,13,0,EW
128.228,13,0,EW
128.245,13,0,EW
128.262,13,0,EW
128.279,13,0,EW
128.296,13,0,EW
128.313,13,0,EW
128.33,13,0,EW
128.347,13,0,EW
128.364,13,0,EW
128.382,13,0,EW
128.399,13,0,EW
128.416,13,0,EW
128.432,13,0,EW
128.449,13,0,EW
128.466,13,0,EW
128.483,13,0,EW
128.5,13,0,EW
128.517,13,0,EW
128.534,13,0,EW
128.551,13,0,EW
128.568,13,0,EW
128.585,13,0,EW
128.602,13,0,EW
128.619,13,0,EW
128.636,13,0,EW
128.653,13,0,EW
128.67,13,0,EW
128.688,13,0,EW
128.705,13,0,EW
128.722,13,0,EW
128.739,13,0,EW
128.756,13,0,EW
128.773,13,0,EW
128.79,13,0,EW
128.807,13,0,EW
128.824,13,0,EW
128.841,13,0,EW
128.858,13,0,EW
128.875,14,0,EW
128.892,14,0,EW
128.909,13,0,EW
128.926,13,0,EW
128.943,13,0,EW
128.96,13,0,EW
128.977,13,0,EW
128.994,13,0,EW
129.011,13,0,EW
129.028,13,0,EW
129.045,13,0,EW
129.061,13,0,EW
129.078,13,0,EW
129.095,13,0,EW
129.112,13,0,EW
129.129,13,0,EW
129.146,13,0,EW
129.163,13,0,EW
129.18,13,0,EW
129.197,13,0,EW
129.214,13,0,EW
129.231,13,0,EW
129.248,13,0,EW
129.265,13,0,EW
129.282,13,0,EW
129.299,13,0,EW
129.316,13,0,EW
129.333,13,0,EW
129.35,13,0,EW
129.367,13,0,EW
